id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
42010010003	42010010	katika				
42010010004	42010010	mji	y			
42010010005	42010010	,		y		
42010010006	42010010	nao				
42010010007	42010010	hawakuwakaribisha	y			
42010010008	42010010	,		y		
42010010009	42010010	tokeni				
42010010010	42010010	mwende				
42010010011	42010010	katika				
42010010012	42010010	barabara				
42010010013	42010010	zake				
42010010014	42010010	mkaseme	y			
42010010015	42010010	:		y		
42010011001	42010011	‘	y	y		
42010011002	42010011	Hata				
42010011003	42010011	mavumbi				
42010011004	42010011	ya				
42010011005	42010011	mji				
42010011006	42010011	wenu				
42010011007	42010011	yaliyoshikamana				
42010011008	42010011	na				
42010011009	42010011	miguu				
42010011010	42010011	yetu	y			
42010011011	42010011	,		y		
42010011012	42010011	tunayakungʼuta				
42010011013	42010011	dhidi				
42010011014	42010011	yenu	y			
42010011015	42010011	.		y		
42010011016	42010011	Lakini				
42010011017	42010011	mjue				
42010011018	42010011	kwamba				
42010011019	42010011	Ufalme				
42010011020	42010011	wa				
42010011021	42010011	Mungu				
42010011022	42010011	umekaribia	y			
42010011023	42010011	.	y	y		
42010011024	42010011	’		y		
42010012001	42010012	Ninawaambia	y			
42010012002	42010012	,		y		
42010012003	42010012	itakuwa				
42010012004	42010012	rahisi				
42010012005	42010012	zaidi				
42010012006	42010012	kwa				
42010012007	42010012	Sodoma				
42010012008	42010012	kustahimili				
42010012009	42010012	katika				
42010012010	42010012	siku				
42010012011	42010012	ile				
42010012012	42010012	kuliko				
42010012013	42010012	mji				
42010012014	42010012	ule	y			
42010012015	42010012	.		y		
42010013001	42010013	“	y	y		
42010013002	42010013	Ole				
42010013003	42010013	wako				
42010013004	42010013	Korazini	y			
42010013005	42010013	!		y		
42010013006	42010013	Ole				
42010013007	42010013	wako				
42010013008	42010013	Bethsaida	y			
42010013009	42010013	!		y		
42010013010	42010013	Kwa				
42010013011	42010013	kuwa				
42010013012	42010013	kama				
42010013013	42010013	miujiza				
42010013014	42010013	iliyofanyika				
42010013015	42010013	kwenu				
42010013016	42010013	ingefanyika				
42010013017	42010013	Tiro				
42010013018	42010013	na				
42010013019	42010013	Sidoni	y			
42010013020	42010013	,		y		
42010013021	42010013	miji				
42010013022	42010013	hiyo				
42010013023	42010013	ingekuwa				
42010013024	42010013	imetubu				
42010013025	42010013	zamani	y			
42010013026	42010013	,		y		
42010013027	42010013	kwa				
42010013028	42010013	kuvaa				
42010013029	42010013	magunia				
42010013030	42010013	na				
42010013031	42010013	kujipaka				
42010013032	42010013	majivu	y			
42010013033	42010013	.		y		
42010014001	42010014	Lakini				
42010014002	42010014	itakuwa				
42010014003	42010014	rahisi				
42010014004	42010014	zaidi				
42010014005	42010014	kwa				
42010014006	42010014	Tiro				
42010014007	42010014	na				
42010014008	42010014	Sidoni				
42010014009	42010014	kustahimili				
42010014010	42010014	katika				
42010014011	42010014	siku				
42010014012	42010014	ya				
42010014013	42010014	hukumu	y			
42010014014	42010014	,		y		
42010014015	42010014	kuliko				
42010014016	42010014	ninyi	y			
42010014017	42010014	.		y		
42010015001	42010015	Nawe	y			
42010015002	42010015	,		y		
42010015003	42010015	Kapernaumu	y			
42010015004	42010015	,		y		
42010015005	42010015	je	y			
42010015006	42010015	,		y		
42010015007	42010015	utainuliwa				
42010015008	42010015	hadi				
42010015009	42010015	mbinguni	y			
42010015010	42010015	?		y		
42010015011	42010015	La				
42010015012	42010015	hasha	y			
42010015013	42010015	,		y		
42010015014	42010015	utashushwa				
42010015015	42010015	mpaka				
42010015016	42010015	kuzimu	y			
42010015017	42010015	.	y	y		
42010015018	42010015	”		y		
42010016001	42010016	“	y	y		
42010016002	42010016	Yeye				
42010016003	42010016	awasikilizaye				
42010016004	42010016	ninyi				
42010016005	42010016	anisikiliza				
42010016006	42010016	mimi	y			
42010016007	42010016	;		y		
42010016008	42010016	naye				
42010016009	42010016	awakataaye				
42010016010	42010016	ninyi				
42010016011	42010016	amenikataa				
42010016012	42010016	mimi	y			
42010016013	42010016	.		y		
42010016014	42010016	Lakini				
42010016015	42010016	yeye				
42010016016	42010016	anikataaye				
42010016017	42010016	mimi				
42010016018	42010016	amkataa				
42010016019	42010016	yeye				
42010016020	42010016	aliyenituma	y			
42010016021	42010016	.	y	y		
42010016022	42010016	”		y		
42010017001	42010017	Wale				
42010017002	42010017	sabini				
42010017003	42010017	na				
42010017004	42010017	wawili				
42010017005	42010017	wakarudi				
42010017006	42010017	kwa				
42010017007	42010017	furaha	y			
42010017008	42010017	,		y		
42010017009	42010017	na				
42010017010	42010017	kusema	y			
42010017011	42010017	,		y		
42010017012	42010017	“	y	y		
42010017013	42010017	Bwana	y			
42010017014	42010017	,		y		
42010017015	42010017	hata				
42010017016	42010017	pepo				
42010017017	42010017	wachafu				
42010017018	42010017	wanatutii				
42010017019	42010017	kwa				
42010017020	42010017	jina				
42010017021	42010017	lako	y			
42010017022	42010017	.	y	y		
42010017023	42010017	”		y		
42010018001	42010018	Yesu				
42010018002	42010018	akawaambia	y			
42010018003	42010018	,		y		
42010018004	42010018	“	y	y		
42010018005	42010018	Nilimwona				
42010018006	42010018	Shetani				
42010018007	42010018	akianguka				
42010018008	42010018	kutoka				
42010018009	42010018	mbinguni				
42010018010	42010018	kama				
42010018011	42010018	umeme				
42010018012	42010018	wa				
42010018013	42010018	radi	y			
42010018014	42010018	.		y		
42010019001	42010019	Tazama				
42010019002	42010019	nimewapa				
42010019003	42010019	mamlaka				
42010019004	42010019	ya				
42010019005	42010019	kukanyaga				
42010019006	42010019	nyoka				
42010019007	42010019	na				
42010019008	42010019	nge				
42010019009	42010019	na				
42010019010	42010019	juu				
42010019011	42010019	ya				
42010019012	42010019	nguvu				
42010019013	42010019	zote				
42010019014	42010019	za				
42010019015	42010019	adui	y			
42010019016	42010019	;		y		
42010019017	42010019	wala				
42010019018	42010019	hakuna				
42010019019	42010019	kitu				
42010019020	42010019	chochote				
42010019021	42010019	kitakachowadhuru	y			
42010019022	42010019	.		y		
42010020001	42010020	Basi	y			
42010020002	42010020	,		y		
42010020003	42010020	msifurahi				
42010020004	42010020	kwa				
42010020005	42010020	kuwa				
42010020006	42010020	pepo				
42010020007	42010020	wachafu				
42010020008	42010020	wanawatii	y			
42010020009	42010020	,		y		
42010020010	42010020	bali				
42010020011	42010020	furahini				
42010020012	42010020	kwa				
42010020013	42010020	kuwa				
42010020014	42010020	majina				
42010020015	42010020	yenu				
42010020016	42010020	yameandikwa				
42010020017	42010020	mbinguni	y			
42010020018	42010020	.	y	y		
42010020019	42010020	”		y		
42010021001	42010021	Wakati				
42010021002	42010021	huo				
42010021003	42010021	Yesu				
42010021004	42010021	akashangilia				
42010021005	42010021	katika				
42010021006	42010021	Roho				
42010021007	42010021	Mtakatifu	y			
42010021008	42010021	,		y		
42010021009	42010021	akasema	y			
42010021010	42010021	,		y		
42010021011	42010021	“	y	y		
42010021012	42010021	Nakuhimidi				
42010021013	42010021	Baba	y			
42010021014	42010021	,		y		
42010021015	42010021	Bwana				
42010021016	42010021	wa				
42010021017	42010021	mbingu				
42010021018	42010021	na				
42010021019	42010021	nchi	y			
42010021020	42010021	,		y		
42010021021	42010021	kwa				
42010021022	42010021	kuwa				
42010021023	42010021	umewaficha				
42010021024	42010021	mambo				
42010021025	42010021	haya				
42010021026	42010021	wenye				
42010021027	42010021	hekima				
42010021028	42010021	na				
42010021029	42010021	wenye				
42010021030	42010021	elimu	y			
42010021031	42010021	,		y		
42010021032	42010021	nawe				
42010021033	42010021	ukawafunulia				
42010021034	42010021	watoto				
42010021035	42010021	wadogo	y			
42010021036	42010021	.		y		
42010021037	42010021	Naam	y			
42010021038	42010021	,		y		
42010021039	42010021	Baba	y			
42010021040	42010021	,		y		
42010021041	42010021	kwa				
42010021042	42010021	kuwa				
42010021043	42010021	hivyo				
42010021044	42010021	ndivyo				
42010021045	42010021	ilivyokupendeza	y			
42010021046	42010021	.		y		
42010022001	42010022	“	y	y		
42010022002	42010022	Nimekabidhiwa				
42010022003	42010022	vitu				
42010022004	42010022	vyote				
42010022005	42010022	na				
42010022006	42010022	Baba				
42010022007	42010022	yangu	y			
42010022008	42010022	.		y		
42010022009	42010022	Hakuna				
42010022010	42010022	mtu				
42010022011	42010022	amjuaye				
42010022012	42010022	Mwana				
42010022013	42010022	ni				
42010022014	42010022	nani				
42010022015	42010022	ila				
42010022016	42010022	Baba	y			
42010022017	42010022	,		y		
42010022018	42010022	wala				
42010022019	42010022	hakuna				
42010022020	42010022	amjuaye				
42010022021	42010022	Baba				
42010022022	42010022	ni				
42010022023	42010022	nani				
42010022024	42010022	ila				
42010022025	42010022	Mwana				
42010022026	42010022	na				
42010022027	42010022	yeyote				
42010022028	42010022	ambaye				
42010022029	42010022	Mwana				
42010022030	42010022	anapenda				
42010022031	42010022	kumfunulia	y			
42010022032	42010022	.	y	y		
42010022033	42010022	”		y		
42010023001	42010023	Basi				
42010023002	42010023	Yesu				
42010023003	42010023	akawageukia				
42010023004	42010023	wanafunzi				
42010023005	42010023	wake				
42010023006	42010023	akanena				
42010023007	42010023	nao				
42010023008	42010023	faraghani	y			
42010023009	42010023	,		y		
42010023010	42010023	akawaambia	y			
42010023011	42010023	,		y		
42010023012	42010023	“	y	y		
42010023013	42010023	Heri				
42010023014	42010023	macho				
42010023015	42010023	yanayoona				
42010023016	42010023	yale				
42010023017	42010023	mambo				
42010023018	42010023	mnayoyaona	y			
42010023019	42010023	.		y		
42010024001	42010024	Kwa				
42010024002	42010024	maana				
42010024003	42010024	nawaambia	y			
42010024004	42010024	,		y		
42010024005	42010024	manabii				
42010024006	42010024	wengi				
42010024007	42010024	na				
42010024008	42010024	wafalme				
42010024009	42010024	walitamani				
42010024010	42010024	kuona				
42010024011	42010024	yale				
42010024012	42010024	mnayoyaona				
42010024013	42010024	lakini				
42010024014	42010024	hawakuyaona	y			
42010024015	42010024	,		y		
42010024016	42010024	na				
42010024017	42010024	walitamani				
42010024018	42010024	kusikia				
42010024019	42010024	yale				
42010024020	42010024	mnayoyasikia				
42010024021	42010024	lakini				
42010024022	42010024	hawakuyasikia	y			
42010024023	42010024	.	y	y		
42010024024	42010024	”		y		
42010025001	42010025	Wakati				
42010025002	42010025	huo				
42010025003	42010025	mtaalamu				
42010025004	42010025	mmoja				
42010025005	42010025	wa				
42010025006	42010025	sheria				
42010025007	42010025	alisimama				
42010025008	42010025	ili				
42010025009	42010025	kumjaribu				
42010025010	42010025	Yesu	y			
42010025011	42010025	,		y		
42010025012	42010025	akamuuliza	y			
42010025013	42010025	,		y		
42010025014	42010025	“	y	y		
42010025015	42010025	Mwalimu	y			
42010025016	42010025	,		y		
42010025017	42010025	nifanye				
42010025018	42010025	nini				
42010025019	42010025	ili				
42010025020	42010025	niurithi				
42010025021	42010025	uzima				
42010025022	42010025	wa				
42010025023	42010025	milele	y			
42010025024	42010025	?	y	y		
42010025025	42010025	”		y		
42010026001	42010026	Yesu				
42010026002	42010026	akamjibu	y			
42010026003	42010026	,		y		
42010026004	42010026	“	y	y		
42010026005	42010026	Imeandikwaje				
42010026006	42010026	katika				
42010026007	42010026	Sheria	y			
42010026008	42010026	?		y		
42010026009	42010026	Kwani				
42010026010	42010026	unasoma				
42010026011	42010026	nini				
42010026012	42010026	humo	y			
42010026013	42010026	?	y	y		
42010026014	42010026	”		y		
42010027001	42010027	Akajibu	y			
42010027002	42010027	,		y		
42010027003	42010027	“	y	y		
42010027004	42010027	 	y			
42010027005	42010027	‘	y	y		
42010027006	42010027	Mpende				
42010027007	42010027	Bwana				
42010027008	42010027	Mungu				
42010027009	42010027	wako				
42010027010	42010027	kwa				
42010027011	42010027	moyo				
42010027012	42010027	wako				
42010027013	42010027	wote	y			
42010027014	42010027	,		y		
42010027015	42010027	kwa				
42010027016	42010027	roho				
42010027017	42010027	yako				
42010027018	42010027	yote	y			
42010027019	42010027	,		y		
42010027020	42010027	kwa				
42010027021	42010027	nguvu				
42010027022	42010027	zako				
42010027023	42010027	zote	y			
42010027024	42010027	,		y		
42010027025	42010027	na				
42010027026	42010027	kwa				
42010027027	42010027	akili				
42010027028	42010027	zako				
42010027029	42010027	zote	y			
42010027030	42010027	’	y	y		
42010027031	42010027	;		y		
42010027032	42010027	tena	y			
42010027033	42010027	,		y		
42010027034	42010027	‘	y	y		
42010027035	42010027	Mpende				
42010027036	42010027	jirani				
42010027037	42010027	yako				
42010027038	42010027	kama				
42010027039	42010027	unavyojipenda				
42010027040	42010027	mwenyewe	y			
42010027041	42010027	.	y	y		
42010027042	42010027	’	y	y		
42010027043	42010027	 	y			
42010027044	42010027	”		y		
42010028001	42010028	Yesu				
42010028002	42010028	akamwambia	y			
42010028003	42010028	,		y		
42010028004	42010028	“	y	y		
42010028005	42010028	Umejibu				
42010028006	42010028	vyema	y			
42010028007	42010028	.		y		
42010028008	42010028	Fanya				
42010028009	42010028	hivyo				
42010028010	42010028	nawe				
42010028011	42010028	utaishi	y			
42010028012	42010028	.	y	y		
42010028013	42010028	”		y		
42010029001	42010029	Lakini				
42010029002	42010029	yule				
42010029003	42010029	mtaalamu				
42010029004	42010029	wa				
42010029005	42010029	sheria	y			
42010029006	42010029	,		y		
42010029007	42010029	akitaka				
42010029008	42010029	kujionyesha				
42010029009	42010029	kuwa				
42010029010	42010029	mwenye				
42010029011	42010029	haki	y			
42010029012	42010029	,		y		
42010029013	42010029	akamuuliza				
42010029014	42010029	Yesu	y			
42010029015	42010029	,		y		
42010029016	42010029	“	y	y		
42010029017	42010029	Jirani				
42010029018	42010029	yangu				
42010029019	42010029	ni				
42010029020	42010029	nani	y			
42010029021	42010029	?	y	y		
42010029022	42010029	”		y		
42010030001	42010030	Yesu				
42010030002	42010030	akamjibu				
42010030003	42010030	akasema	y			
42010030004	42010030	,		y		
42010030005	42010030	“	y	y		
42010030006	42010030	Mtu				
42010030007	42010030	mmoja				
42010030008	42010030	alikuwa				
42010030009	42010030	akiteremka				
42010030010	42010030	kutoka				
42010030011	42010030	Yerusalemu				
42010030012	42010030	kwenda				
42010030013	42010030	Yeriko	y			
42010030014	42010030	,		y		
42010030015	42010030	naye				
42010030016	42010030	akaangukia				
42010030017	42010030	mikononi				
42010030018	42010030	mwa				
42010030019	42010030	wanyangʼanyi	y			
42010030020	42010030	.		y		
42010030021	42010030	Wakampiga	y			
42010030022	42010030	,		y		
42010030023	42010030	wakaondoka	y			
42010030024	42010030	,		y		
42010030025	42010030	wakamwacha				
42010030026	42010030	akiwa				
42010030027	42010030	karibu				
42010030028	42010030	kufa	y			
42010030029	42010030	.		y		
42010031001	42010031	Kuhani				
42010031002	42010031	mmoja				
42010031003	42010031	alikuwa				
42010031004	42010031	akipitia				
42010031005	42010031	njia				
42010031006	42010031	ile	y			
42010031007	42010031	,		y		
42010031008	42010031	alipomwona				
42010031009	42010031	huyo				
42010031010	42010031	mtu	y			
42010031011	42010031	,		y		
42010031012	42010031	akapita				
42010031013	42010031	upande				
42010031014	42010031	mwingine	y			
42010031015	42010031	,		y		
42010031016	42010031	akamwacha				
42010031017	42010031	hapo				
42010031018	42010031	barabarani	y			
42010031019	42010031	.		y		
42010032001	42010032	Vivyo				
42010032002	42010032	hivyo	y			
42010032003	42010032	,		y		
42010032004	42010032	Mlawi				
42010032005	42010032	mmoja				
42010032006	42010032	naye				
42010032007	42010032	alipofika				
42010032008	42010032	mahali				
42010032009	42010032	pale	y			
42010032010	42010032	,		y		
42010032011	42010032	alimwona	y			
42010032012	42010032	,		y		
42010032013	42010032	akapita				
42010032014	42010032	upande				
42010032015	42010032	mwingine	y			
42010032016	42010032	,		y		
42010032017	42010032	akamwacha				
42010032018	42010032	hapo				
42010032019	42010032	barabarani				
42010033001	42010033	Lakini				
42010033002	42010033	Msamaria				
42010033003	42010033	mmoja				
42010033004	42010033	aliyekuwa				
42010033005	42010033	akisafiri				
42010033006	42010033	alipomwona	y			
42010033007	42010033	,		y		
42010033008	42010033	alimhurumia	y			
42010033009	42010033	.		y		
42010034001	42010034	Akaenda				
42010034002	42010034	alipokuwa				
42010034003	42010034	na				
42010034004	42010034	akasafisha				
42010034005	42010034	majeraha				
42010034006	42010034	yake				
42010034007	42010034	kwa				
42010034008	42010034	divai				
42010034009	42010034	na				
42010034010	42010034	mafuta	y			
42010034011	42010034	,		y		
42010034012	42010034	kisha				
42010034013	42010034	akayafunga	y			
42010034014	42010034	.		y		
42010034015	42010034	Ndipo				
42010034016	42010034	akampandisha				
42010034017	42010034	kwenye				
42010034018	42010034	punda				
42010034019	42010034	wake	y			
42010034020	42010034	,		y		
42010034021	42010034	akampeleka				
42010034022	42010034	mpaka				
42010034023	42010034	kwenye				
42010034024	42010034	nyumba				
42010034025	42010034	ya				
42010034026	42010034	wageni				
42010034027	42010034	na				
42010034028	42010034	kumtunza	y			
42010034029	42010034	.		y		
42010035001	42010035	Kesho				
42010035002	42010035	yake	y			
42010035003	42010035	,		y		
42010035004	42010035	yule				
42010035005	42010035	Msamaria				
42010035006	42010035	akachukua				
42010035007	42010035	dinari				
42010035008	42010035	mbili				
42010035009	42010035	akampa				
42010035010	42010035	yule				
42010035011	42010035	mwenye				
42010035012	42010035	nyumba				
42010035013	42010035	ya				
42010035014	42010035	wageni				
42010035015	42010035	na				
42010035016	42010035	kusema	y			
42010035017	42010035	,		y		
42010035018	42010035	‘	y	y		
42010035019	42010035	Mtunze	y			
42010035020	42010035	,		y		
42010035021	42010035	nami				
42010035022	42010035	nirudipo				
42010035023	42010035	nitakulipa				
42010035024	42010035	gharama				
42010035025	42010035	yoyote				
42010035026	42010035	ya				
42010035027	42010035	ziada				
42010035028	42010035	uliyotumia				
42010035029	42010035	kwa				
42010035030	42010035	ajili				
42010035031	42010035	yake	y			
42010035032	42010035	.	y	y		
42010035033	42010035	’		y		
42010036001	42010036	“	y	y		
42010036002	42010036	Ni				
42010036003	42010036	yupi				
42010036004	42010036	basi				
42010036005	42010036	miongoni				
42010036006	42010036	mwa				
42010036007	42010036	hawa				
42010036008	42010036	watatu				
42010036009	42010036	wewe				
42010036010	42010036	unadhani				
42010036011	42010036	ni				
42010036012	42010036	jirani				
42010036013	42010036	yake				
42010036014	42010036	yule				
42010036015	42010036	mtu				
42010036016	42010036	aliyeangukia				
42010036017	42010036	mikononi				
42010036018	42010036	mwa				
42010036019	42010036	wanyangʼanyi	y			
42010036020	42010036	?	y	y		
42010036021	42010036	”		y		
42010037001	42010037	Yule				
42010037002	42010037	mtaalamu				
42010037003	42010037	wa				
42010037004	42010037	sheria				
42010037005	42010037	akajibu	y			
42010037006	42010037	,		y		
42010037007	42010037	“	y	y		
42010037008	42010037	Ni				
42010037009	42010037	yule				
42010037010	42010037	aliyemhurumia	y			
42010037011	42010037	.	y	y		
42010037012	42010037	”		y		
42010037013	42010037	Ndipo				
42010037014	42010037	Yesu				
42010037015	42010037	akamwambia	y			
42010037016	42010037	,		y		
42010037017	42010037	“	y	y		
42010037018	42010037	Nenda	y			
42010037019	42010037	,		y		
42010037020	42010037	ukafanye				
42010037021	42010037	vivyo				
42010037022	42010037	hivyo	y			
42010037023	42010037	.	y	y		
42010037024	42010037	”		y		
42010038001	42010038	Ikawa				
42010038002	42010038	Yesu				
42010038003	42010038	na				
42010038004	42010038	wanafunzi				
42010038005	42010038	wake				
42010038006	42010038	walipokuwa				
42010038007	42010038	wakienda				
42010038008	42010038	Yerusalemu	y			
42010038009	42010038	,		y		
42010038010	42010038	akaingia				
42010038011	42010038	kwenye				
42010038012	42010038	kijiji				
42010038013	42010038	kimoja				
42010038014	42010038	ambapo				
42010038015	42010038	mwanamke				
42010038016	42010038	mmoja				
42010038017	42010038	aliyeitwa				
42010038018	42010038	Martha				
42010038019	42010038	alimkaribisha				
42010038020	42010038	nyumbani				
42010038021	42010038	kwake	y			
42010038022	42010038	.		y		
42010039001	42010039	Martha				
42010039002	42010039	alikuwa				
42010039003	42010039	na				
42010039004	42010039	mdogo				
42010039005	42010039	wake				
42010039006	42010039	aliyeitwa				
42010039007	42010039	Maria	y			
42010039008	42010039	,		y		
42010039009	42010039	ambaye				
42010039010	42010039	aliketi				
42010039011	42010039	chini				
42010039012	42010039	miguuni				
42010039013	42010039	mwa				
42010039014	42010039	Bwana				
42010039015	42010039	akisikiliza				
42010039016	42010039	yale				
42010039017	42010039	aliyokuwa				
42010039018	42010039	akisema	y			
42010039019	42010039	.		y		
42010040001	42010040	Lakini				
42010040002	42010040	Martha				
42010040003	42010040	alikuwa				
42010040004	42010040	akihangaika				
42010040005	42010040	na				
42010040006	42010040	maandalizi				
42010040007	42010040	yote				
42010040008	42010040	yaliyokuwa				
42010040009	42010040	yafanyike	y			
42010040010	42010040	.		y		
42010040011	42010040	Martha				
42010040012	42010040	akaja				
42010040013	42010040	kwa				
42010040014	42010040	Yesu				
42010040015	42010040	na				
42010040016	42010040	kumuuliza	y			
42010040017	42010040	,		y		
42010040018	42010040	“	y	y		
42010040019	42010040	Bwana	y			
42010040020	42010040	,		y		
42010040021	42010040	hujali				
42010040022	42010040	kwamba				
42010040023	42010040	ndugu				
42010040024	42010040	yangu				
42010040025	42010040	ameniachia				
42010040026	42010040	kazi				
42010040027	42010040	zote				
42010040028	42010040	mwenyewe	y			
42010040029	42010040	?		y		
42010040030	42010040	Basi				
42010040031	42010040	mwambie				
42010040032	42010040	anisaidie	y			
42010040033	42010040	.	y	y		
42010040034	42010040	”		y		
42010041001	42010041	Lakini				
42010041002	42010041	Bwana				
42010041003	42010041	akamjibu	y			
42010041004	42010041	,		y		
42010041005	42010041	“	y	y		
42010041006	42010041	Martha	y			
42010041007	42010041	,		y		
42010041008	42010041	Martha	y			
42010041009	42010041	,		y		
42010041010	42010041	mbona				
42010041011	42010041	unasumbuka				
42010041012	42010041	na				
42010041013	42010041	kuhangaika				
42010041014	42010041	na				
42010041015	42010041	mengi	y			
42010041016	42010041	?		y		
42010042001	42010042	Lakini				
42010042002	42010042	kunahitajika				
42010042003	42010042	kitu				
42010042004	42010042	kimoja				
42010042005	42010042	tu	y			
42010042006	42010042	.		y		
42010042007	42010042	Maria				
42010042008	42010042	amechagua				
42010042009	42010042	kile				
42010042010	42010042	kilicho				
42010042011	42010042	bora	y			
42010042012	42010042	,		y		
42010042013	42010042	wala				
42010042014	42010042	hakuna				
42010042015	42010042	mtu				
42010042016	42010042	atakayemwondolea	y			
42010042017	42010042	.	y	y		
42010042018	42010042	”		y		
42011001001	42011001	Siku				
42011001002	42011001	moja	y			
42011001003	42011001	,		y		
42011001004	42011001	Yesu				
42011001005	42011001	alikuwa				
42011001006	42011001	mahali				
42011001007	42011001	fulani				
42011001008	42011001	akiomba	y			
42011001009	42011001	.		y		
42011001010	42011001	Alipomaliza				
42011001011	42011001	kuomba	y			
42011001012	42011001	,		y		
42011001013	42011001	mmoja				
42011001014	42011001	wa				
42011001015	42011001	wanafunzi				
42011001016	42011001	wake				
42011001017	42011001	akamwambia	y			
42011001018	42011001	,		y		
42011001019	42011001	“	y	y		
42011001020	42011001	Bwana	y			
42011001021	42011001	,		y		
42011001022	42011001	tufundishe				
42011001023	42011001	kuomba	y			
42011001024	42011001	,		y		
42011001025	42011001	kama				
42011001026	42011001	vile				
42011001027	42011001	Yohana				
42011001028	42011001	alivyowafundisha				
42011001029	42011001	wanafunzi				
42011001030	42011001	wake	y			
42011001031	42011001	.	y	y		
42011001032	42011001	”		y		
42011002001	42011002	Akawaambia	y			
42011002002	42011002	,		y		
42011002003	42011002	“	y	y		
42011002004	42011002	Mnapoomba	y			
42011002005	42011002	,		y		
42011002006	42011002	semeni	y			
42011002007	42011002	:		y		
42011002008	42011002	“	y	y		
42011002009	42011002	 	y			
42011002010	42011002	‘	y	y		
42011002011	42011002	Baba				
42011002012	42011002	yetu				
42011002013	42011002	(	y	y		
42011002014	42011002	uliye				
42011002015	42011002	mbinguni	y			
42011002016	42011002	)	y	y		
42011002017	42011002	,		y		
42011002018	42011002	jina				
42011002019	42011002	lako				
42011002020	42011002	litukuzwe	y			
42011002021	42011002	,		y		
42011002022	42011002	ufalme				
42011002023	42011002	wako				
42011002024	42011002	uje	y			
42011002025	42011002	.		y		
42011002026	42011002	(	y	y		
42011002027	42011002	Mapenzi				
42011002028	42011002	yako				
42011002029	42011002	yafanyike				
42011002030	42011002	hapa				
42011002031	42011002	duniani				
42011002032	42011002	kama				
42011002033	42011002	huko				
42011002034	42011002	mbinguni	y			
42011002035	42011002	.	y	y		
42011002036	42011002	)		y		
42011003001	42011003	Utupatie				
42011003002	42011003	kila				
42011003003	42011003	siku				
42011003004	42011003	riziki				
42011003005	42011003	yetu	y			
42011003006	42011003	.		y		
42011004001	42011004	Utusamehe				
42011004002	42011004	dhambi				
42011004003	42011004	zetu	y			
42011004004	42011004	,		y		
42011004005	42011004	kwa				
42011004006	42011004	kuwa				
42011004007	42011004	na				
42011004008	42011004	sisi				
42011004009	42011004	huwasamehe				
42011004010	42011004	wote				
42011004011	42011004	wanaotukosea	y			
42011004012	42011004	.		y		
42011004013	42011004	Wala				
42011004014	42011004	usitutie				
42011004015	42011004	majaribuni				
42011004016	42011004	(	y	y		
42011004017	42011004	bali				
42011004018	42011004	utuokoe				
42011004019	42011004	kutoka				
42011004020	42011004	kwa				
42011004021	42011004	yule				
42011004022	42011004	mwovu	y			
42011004023	42011004	)	y	y		
42011004024	42011004	.	y	y		
42011004025	42011004	’	y	y		
42011004026	42011004	 	y			
42011004027	42011004	”		y		
42011005001	42011005	Kisha				
42011005002	42011005	akawaambia	y			
42011005003	42011005	,		y		
42011005004	42011005	“	y	y		
42011005005	42011005	Ni				
42011005006	42011005	nani				
42011005007	42011005	miongoni				
42011005008	42011005	mwenu				
42011005009	42011005	mwenye				
42011005010	42011005	rafiki				
42011005011	42011005	yake	y			
42011005012	42011005	,		y		
42011005013	42011005	naye				
42011005014	42011005	akamwendea				
42011005015	42011005	usiku				
42011005016	42011005	wa				
42011005017	42011005	manane				
42011005018	42011005	na				
42011005019	42011005	kumwambia	y			
42011005020	42011005	,		y		
42011005021	42011005	‘	y	y		
42011005022	42011005	Rafiki	y			
42011005023	42011005	,		y		
42011005024	42011005	nikopeshe				
42011005025	42011005	mikate				
42011005026	42011005	mitatu	y			
42011005027	42011005	.		y		
42011006001	42011006	Kwa				
42011006002	42011006	sababu				
42011006003	42011006	rafiki				
42011006004	42011006	yangu				
42011006005	42011006	amekuja				
42011006006	42011006	kutoka				
42011006007	42011006	safarini	y			
42011006008	42011006	,		y		
42011006009	42011006	nami				
42011006010	42011006	sina				
42011006011	42011006	kitu				
42011006012	42011006	cha				
42011006013	42011006	kumpa	y			
42011006014	42011006	.	y	y		
42011006015	42011006	’		y		
42011007001	42011007	“	y	y		
42011007002	42011007	Kisha				
42011007003	42011007	yule				
42011007004	42011007	aliyeko				
42011007005	42011007	ndani				
42011007006	42011007	amjibu	y			
42011007007	42011007	,		y		
42011007008	42011007	‘	y	y		
42011007009	42011007	Usinisumbue	y			
42011007010	42011007	.		y		
42011007011	42011007	Mlango				
42011007012	42011007	umefungwa	y			
42011007013	42011007	,		y		
42011007014	42011007	nami				
42011007015	42011007	na				
42011007016	42011007	watoto				
42011007017	42011007	wangu				
42011007018	42011007	tumelala	y			
42011007019	42011007	.		y		
42011007020	42011007	Siwezi				
42011007021	42011007	kuamka				
42011007022	42011007	nikupe				
42011007023	42011007	chochote	y			
42011007024	42011007	.	y	y		
42011007025	42011007	’		y		
42011008001	42011008	Nawaambia	y			
42011008002	42011008	,		y		
42011008003	42011008	ingawa				
42011008004	42011008	huyo				
42011008005	42011008	mtu				
42011008006	42011008	hataamka				
42011008007	42011008	na				
42011008008	42011008	kumpa				
42011008009	42011008	hiyo				
42011008010	42011008	mikate				
42011008011	42011008	kwa				
42011008012	42011008	sababu				
