id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
42004032010	42004032	dengan					y
42004032011	42004032	penuh					y
42004032012	42004032	wibawa	y				y
42004032013	42004032	.		y			n
42004033001	42004033	Dalam					y
42004033002	42004033	rumah					y
42004033003	42004033	ibadah					y
42004033004	42004033	itu					y
42004033005	42004033	ada					y
42004033006	42004033	orang					y
42004033007	42004033	yang					y
42004033008	42004033	kerasukan					y
42004033009	42004033	roh					y
42004033010	42004033	jahat	y				y
42004033011	42004033	.		y			n
42004033012	42004033	Orang					y
42004033013	42004033	itu					y
42004033014	42004033	berteriak	y				y
42004033015	42004033	,		y			n
42004034001	42004034	“	y	y			n
42004034002	42004034	Hai	y				y
42004034003	42004034	,		y			n
42004034004	42004034	Yesus					y
42004034005	42004034	dari					y
42004034006	42004034	Nazaret	y				y
42004034007	42004034	!		y			n
42004034008	42004034	Pergilah	y				y
42004034009	42004034	!		y			n
42004034010	42004034	Apa					y
42004034011	42004034	yang					y
42004034012	42004034	Engkau					y
42004034013	42004034	inginkan					y
42004034014	42004034	dari					y
42004034015	42004034	kami	y				y
42004034016	42004034	?		y			n
42004034017	42004034	Apa					y
42004034018	42004034	Engkau					y
42004034019	42004034	datang					y
42004034020	42004034	untuk					y
42004034021	42004034	membinasakan					y
42004034022	42004034	kami	y				y
42004034023	42004034	?		y			n
42004034024	42004034	Aku					y
42004034025	42004034	tahu					y
42004034026	42004034	siapa					y
42004034027	42004034	Engkau	y				y
42004034028	42004034	.		y			n
42004034029	42004034	Engkau					y
42004034030	42004034	adalah					y
42004034031	42004034	Yang					y
42004034032	42004034	Kudus					y
42004034033	42004034	dari					y
42004034034	42004034	Allah	y				y
42004034035	42004034	.	y	y			n
42004034036	42004034	”		y			n
42004035001	42004035	Yesus					y
42004035002	42004035	membentaknya	y				y
42004035003	42004035	,		y			n
42004035004	42004035	“	y	y			n
42004035005	42004035	Diam	y				y
42004035006	42004035	!		y			n
42004035007	42004035	Keluarlah					y
42004035008	42004035	dari					y
42004035009	42004035	orang					y
42004035010	42004035	ini	y				y
42004035011	42004035	!	y	y			n
42004035012	42004035	”		y			n
42004035013	42004035	Roh					y
42004035014	42004035	jahat					y
42004035015	42004035	itu					y
42004035016	42004035	membanting					y
42004035017	42004035	orang					y
42004035018	42004035	itu					y
42004035019	42004035	ke					y
42004035020	42004035	lantai					y
42004035021	42004035	di					y
42004035022	42004035	tengah					y
42004035023	42004035	rumah					y
42004035024	42004035	ibadah	y				y
42004035025	42004035	,		y			n
42004035026	42004035	lalu					y
42004035027	42004035	pergi					y
42004035028	42004035	tanpa					y
42004035029	42004035	menyakiti					y
42004035030	42004035	dia	y				y
42004035031	42004035	.		y			n
42004036001	42004036	Dengan					y
42004036002	42004036	takut					y
42004036003	42004036	dan					y
42004036004	42004036	kagum	y				y
42004036005	42004036	,		y			n
42004036006	42004036	semua					y
42004036007	42004036	orang					y
42004036008	42004036	berkata					y
42004036009	42004036	satu					y
42004036010	42004036	sama					y
42004036011	42004036	lain	y				y
42004036012	42004036	,		y			n
42004036013	42004036	“	y	y			n
42004036014	42004036	Wibawa					y
42004036015	42004036	dan					y
42004036016	42004036	kuasa					y
42004036017	42004036	apakah					y
42004036018	42004036	yang					y
42004036019	42004036	dimiliki-Nya	y				y
42004036020	42004036	?		y			n
42004036021	42004036	Dia					y
42004036022	42004036	memerintahkan					y
42004036023	42004036	roh-roh					y
42004036024	42004036	jahat					y
42004036025	42004036	keluar					y
42004036026	42004036	dan					y
42004036027	42004036	mereka					y
42004036028	42004036	pun					y
42004036029	42004036	menaati-Nya	y				y
42004036030	42004036	!	y	y			n
42004036031	42004036	”		y			n
42004037001	42004037	Maka					y
42004037002	42004037	berita					y
42004037003	42004037	tentang					y
42004037004	42004037	Yesus					y
42004037005	42004037	tersebar					y
42004037006	42004037	ke					y
42004037007	42004037	seluruh					y
42004037008	42004037	daerah					y
42004037009	42004037	itu	y				y
42004037010	42004037	.		y			n
42004038001	42004038	Setelah					y
42004038002	42004038	meninggalkan					y
42004038003	42004038	rumah					y
42004038004	42004038	ibadah					y
42004038005	42004038	itu	y				y
42004038006	42004038	,		y			n
42004038007	42004038	Yesus					y
42004038008	42004038	pergi					y
42004038009	42004038	ke					y
42004038010	42004038	rumah					y
42004038011	42004038	Simon	y				y
42004038012	42004038	.		y			n
42004038013	42004038	Ibu					y
42004038014	42004038	mertua					y
42004038015	42004038	Simon					y
42004038016	42004038	sakit					y
42004038017	42004038	demam					y
42004038018	42004038	tinggi					y
42004038019	42004038	dan					y
42004038020	42004038	orang-orang					y
42004038021	42004038	di					y
42004038022	42004038	sana					y
42004038023	42004038	meminta					y
42004038024	42004038	Yesus					y
42004038025	42004038	menyembuhkannya	y				y
42004038026	42004038	.		y			n
42004039001	42004039	Yesus					y
42004039002	42004039	berdiri					y
42004039003	42004039	di					y
42004039004	42004039	sisi					y
42004039005	42004039	tempat					y
42004039006	42004039	tidur					y
42004039007	42004039	ibu					y
42004039008	42004039	itu					y
42004039009	42004039	dan					y
42004039010	42004039	mengusir					y
42004039011	42004039	demam					y
42004039012	42004039	itu	y				y
42004039013	42004039	.		y			n
42004039014	42004039	Dia					y
42004039015	42004039	pun					y
42004039016	42004039	sembuh					y
42004039017	42004039	dan					y
42004039018	42004039	langsung					y
42004039019	42004039	bangun	y				y
42004039020	42004039	,		y			n
42004039021	42004039	lalu					y
42004039022	42004039	mulai					y
42004039023	42004039	menyiapkan					y
42004039024	42004039	makanan					y
42004039025	42004039	untuk					y
42004039026	42004039	tamu-tamunya	y				y
42004039027	42004039	.		y			n
42004040001	42004040	Ketika					y
42004040002	42004040	matahari					y
42004040003	42004040	terbenam					y
42004040004	42004040	dan					y
42004040005	42004040	hari					y
42004040006	42004040	Sabat					y
42004040007	42004040	sudah					y
42004040008	42004040	berakhir	y				y
42004040009	42004040	,		y			n
42004040010	42004040	orang-orang					y
42004040011	42004040	dari					y
42004040012	42004040	desa					y
42004040013	42004040	itu					y
42004040014	42004040	membawa					y
42004040015	42004040	saudara-saudara					y
42004040016	42004040	mereka					y
42004040017	42004040	yang					y
42004040018	42004040	sakit					y
42004040019	42004040	kepada					y
42004040020	42004040	Yesus	y				y
42004040021	42004040	.		y			n
42004040022	42004040	Apa					y
42004040023	42004040	pun					y
42004040024	42004040	penyakitnya	y				y
42004040025	42004040	,		y			n
42004040026	42004040	Yesus					y
42004040027	42004040	menyembuhkan					y
42004040028	42004040	mereka					y
42004040029	42004040	dengan					y
42004040030	42004040	meletakkan					y
42004040031	42004040	tangan-Nya					y
42004040032	42004040	ke					y
42004040033	42004040	atas					y
42004040034	42004040	mereka	y				y
42004040035	42004040	.		y			n
42004041001	42004041	Ada					y
42004041002	42004041	juga					y
42004041003	42004041	banyak					y
42004041004	42004041	orang					y
42004041005	42004041	yang					y
42004041006	42004041	dirasuki					y
42004041007	42004041	roh					y
42004041008	42004041	jahat	y				y
42004041009	42004041	.		y			n
42004041010	42004041	Atas					y
42004041011	42004041	perintah-Nya	y				y
42004041012	42004041	,		y			n
42004041013	42004041	roh-roh					y
42004041014	42004041	jahat					y
42004041015	42004041	itu					y
42004041016	42004041	keluar					y
42004041017	42004041	dari					y
42004041018	42004041	orang-orang					y
42004041019	42004041	itu					y
42004041020	42004041	sambil					y
42004041021	42004041	berteriak	y				y
42004041022	42004041	,		y			n
42004041023	42004041	“	y	y			n
42004041024	42004041	Engkau					y
42004041025	42004041	adalah					y
42004041026	42004041	Anak					y
42004041027	42004041	Allah	y				y
42004041028	42004041	!	y	y			n
42004041029	42004041	”		y			n
42004041030	42004041	Yesus					y
42004041031	42004041	memerintahkan					y
42004041032	42004041	mereka					y
42004041033	42004041	untuk					y
42004041034	42004041	diam	y				y
42004041035	42004041	.		y			n
42004041036	42004041	Dia					y
42004041037	42004041	tidak					y
42004041038	42004041	membiarkan					y
42004041039	42004041	mereka					y
42004041040	42004041	berbicara					y
42004041041	42004041	karena					y
42004041042	42004041	tidak					y
42004041043	42004041	ingin					y
42004041044	42004041	mereka					y
42004041045	42004041	memberi					y
42004041046	42004041	tahu					y
42004041047	42004041	bahwa					y
42004041048	42004041	Dia					y
42004041049	42004041	adalah					y
42004041050	42004041	Mesias	y				y
42004041051	42004041	,		y			n
42004041052	42004041	Penyelamat					y
42004041053	42004041	yang					y
42004041054	42004041	diutus					y
42004041055	42004041	oleh					y
42004041056	42004041	Allah	y				y
42004041057	42004041	.		y			n
42004042001	42004042	Keesokan					y
42004042002	42004042	harinya	y				y
42004042003	42004042	,		y			n
42004042004	42004042	menjelang					y
42004042005	42004042	matahari					y
42004042006	42004042	terbit	y				y
42004042007	42004042	,		y			n
42004042008	42004042	Yesus					y
42004042009	42004042	pergi					y
42004042010	42004042	ke					y
42004042011	42004042	tempat					y
42004042012	42004042	yang					y
42004042013	42004042	sunyi					y
42004042014	42004042	untuk					y
42004042015	42004042	menyendiri	y				y
42004042016	42004042	.		y			n
42004042017	42004042	Orang					y
42004042018	42004042	banyak					y
42004042019	42004042	mencari					y
42004042020	42004042	Dia	y				y
42004042021	42004042	,		y			n
42004042022	42004042	dan					y
42004042023	42004042	ketika					y
42004042024	42004042	menemukan-Nya	y				y
42004042025	42004042	,		y			n
42004042026	42004042	mereka					y
42004042027	42004042	memohon					y
42004042028	42004042	agar					y
42004042029	42004042	Dia					y
42004042030	42004042	tidak					y
42004042031	42004042	meninggalkan					y
42004042032	42004042	mereka	y				y
42004042033	42004042	.		y			n
42004043001	42004043	Namun	y				y
42004043002	42004043	,		y			n
42004043003	42004043	Dia					y
42004043004	42004043	menjawab	y				y
42004043005	42004043	,		y			n
42004043006	42004043	“	y	y			n
42004043007	42004043	Aku					y
42004043008	42004043	harus					y
42004043009	42004043	memberitakan					y
42004043010	42004043	Kabar					y
42004043011	42004043	Baik					y
42004043012	42004043	tentang					y
42004043013	42004043	Kerajaan					y
42004043014	42004043	Allah					y
42004043015	42004043	ke					y
42004043016	42004043	kota-kota					y
42004043017	42004043	lainnya					y
42004043018	42004043	karena					y
42004043019	42004043	untuk					y
42004043020	42004043	itulah					y
42004043021	42004043	Aku					y
42004043022	42004043	diutus	y				y
42004043023	42004043	.	y	y			n
42004043024	42004043	”		y			n
42004044001	42004044	Maka					y
42004044002	42004044	Dia					y
42004044003	42004044	melanjutkan					y
42004044004	42004044	perjalanan-Nya	y				y
42004044005	42004044	,		y			n
42004044006	42004044	mengajar					y
42004044007	42004044	di					y
42004044008	42004044	rumah-rumah					y
42004044009	42004044	ibadah					y
42004044010	42004044	di					y
42004044011	42004044	seluruh					y
42004044012	42004044	Israel	y				y
42004044013	42004044	.		y			n
42005001001	42005001	Pada					y
42005001002	42005001	suatu					y
42005001003	42005001	hari					y
42005001004	42005001	Yesus					y
42005001005	42005001	berdiri					y
42005001006	42005001	di					y
42005001007	42005001	tepi					y
42005001008	42005001	Danau					y
42005001009	42005001	Genesaret	y				y
42005001010	42005001	.		y			n
42005001011	42005001	Orang					y
42005001012	42005001	banyak					y
42005001013	42005001	berdesak-desakan					y
42005001014	42005001	mengerumuni					y
42005001015	42005001	Dia					y
42005001016	42005001	hendak					y
42005001017	42005001	mendengar					y
42005001018	42005001	firman					y
42005001019	42005001	Allah	y				y
42005001020	42005001	.		y			n
42005002001	42005002	Yesus					y
42005002002	42005002	melihat					y
42005002003	42005002	dua					y
42005002004	42005002	perahu					y
42005002005	42005002	di					y
42005002006	42005002	tepi					y
42005002007	42005002	danau	y				y
42005002008	42005002	.		y			n
42005002009	42005002	Para					y
42005002010	42005002	nelayannya					y
42005002011	42005002	telah					y
42005002012	42005002	turun					y
42005002013	42005002	dan					y
42005002014	42005002	sedang					y
42005002015	42005002	mencuci					y
42005002016	42005002	jala					y
42005002017	42005002	mereka	y				y
42005002018	42005002	.		y			n
42005003001	42005003	Yesus					y
42005003002	42005003	naik					y
42005003003	42005003	ke					y
42005003004	42005003	dalam					y
42005003005	42005003	salah					y
42005003006	42005003	satu					y
42005003007	42005003	perahu					y
42005003008	42005003	dan					y
42005003009	42005003	minta					y
42005003010	42005003	agar					y
42005003011	42005003	Simon	y				y
42005003012	42005003	,		y			n
42005003013	42005003	pemilik					y
42005003014	42005003	perahu					y
42005003015	42005003	itu	y				y
42005003016	42005003	,		y			n
42005003017	42005003	mendorong					y
42005003018	42005003	perahunya					y
42005003019	42005003	agak					y
42005003020	42005003	menjauh					y
42005003021	42005003	dari					y
42005003022	42005003	pantai	y				y
42005003023	42005003	.		y			n
42005003024	42005003	Kemudian					y
42005003025	42005003	Yesus					y
42005003026	42005003	duduk					y
42005003027	42005003	dan					y
42005003028	42005003	mengajar					y
42005003029	42005003	orang-orang					y
42005003030	42005003	dari					y
42005003031	42005003	atas					y
42005003032	42005003	perahu					y
42005003033	42005003	itu	y				y
42005003034	42005003	.		y			n
42005004001	42005004	Setelah					y
42005004002	42005004	selesai					y
42005004003	42005004	mengajar	y				y
42005004004	42005004	,		y			n
42005004005	42005004	Dia					y
42005004006	42005004	berkata					y
42005004007	42005004	kepada					y
42005004008	42005004	Simon	y				y
42005004009	42005004	,		y			n
42005004010	42005004	“	y	y			n
42005004011	42005004	Pergilah					y
42005004012	42005004	ke					y
42005004013	42005004	tempat					y
42005004014	42005004	yang					y
42005004015	42005004	lebih					y
42005004016	42005004	dalam					y
42005004017	42005004	dan					y
42005004018	42005004	tebarkan					y
42005004019	42005004	jalamu					y
42005004020	42005004	untuk					y
42005004021	42005004	menangkap					y
42005004022	42005004	ikan	y				y
42005004023	42005004	!	y	y			n
42005004024	42005004	”		y			n
42005005001	42005005	Simon					y
42005005002	42005005	menjawab	y				y
42005005003	42005005	,		y			n
42005005004	42005005	“	y	y			n
42005005005	42005005	Tuan	y				y
42005005006	42005005	,		y			n
42005005007	42005005	sepanjang					y
42005005008	42005005	malam					y
42005005009	42005005	kami					y
42005005010	42005005	telah					y
42005005011	42005005	bekerja					y
42005005012	42005005	keras					y
42005005013	42005005	dan					y
42005005014	42005005	tidak					y
42005005015	42005005	mendapat					y
42005005016	42005005	apa-apa	y				y
42005005017	42005005	.		y			n
42005005018	42005005	Namun	y				y
42005005019	42005005	,		y			n
42005005020	42005005	karena					y
42005005021	42005005	Tuan					y
42005005022	42005005	yang					y
42005005023	42005005	menyuruh	y				y
42005005024	42005005	,		y			n
42005005025	42005005	aku					y
42005005026	42005005	akan					y
42005005027	42005005	menebarkan					y
42005005028	42005005	jala					y
42005005029	42005005	lagi	y				y
42005005030	42005005	.	y	y			n
42005005031	42005005	”		y			n
42005006001	42005006	Kali					y
42005006002	42005006	ini					y
42005006003	42005006	mereka					y
42005006004	42005006	menangkap					y
42005006005	42005006	begitu					y
42005006006	42005006	banyak					y
42005006007	42005006	ikan	y				y
42005006008	42005006	,		y			n
42005006009	42005006	sehingga					y
42005006010	42005006	jala					y
42005006011	42005006	mereka					y
42005006012	42005006	hampir					y
42005006013	42005006	koyak	y				y
42005006014	42005006	!		y			n
42005007001	42005007	Mereka					y
42005007002	42005007	memberi					y
42005007003	42005007	isyarat					y
42005007004	42005007	untuk					y
42005007005	42005007	meminta					y
42005007006	42005007	bantuan					y
42005007007	42005007	teman-teman					y
42005007008	42005007	mereka					y
42005007009	42005007	yang					y
42005007010	42005007	ada					y
42005007011	42005007	di					y
42005007012	42005007	perahu					y
42005007013	42005007	lain	y				y
42005007014	42005007	.		y			n
42005007015	42005007	Teman-teman					y
42005007016	42005007	itu					y
42005007017	42005007	datang					y
42005007018	42005007	dan					y
42005007019	42005007	membantu					y
42005007020	42005007	memasukkan					y
42005007021	42005007	ikan-ikan					y
42005007022	42005007	ke					y
42005007023	42005007	dalam					y
42005007024	42005007	kedua					y
42005007025	42005007	perahu					y
42005007026	42005007	itu					y
42005007027	42005007	sampai					y
42005007028	42005007	penuh					y
42005007029	42005007	sehingga					y
42005007030	42005007	hampir					y
42005007031	42005007	tenggelam	y				y
42005007032	42005007	.		y			n
42005008001	42005008	Ketika					y
42005008002	42005008	melihat					y
42005008003	42005008	semua					y
42005008004	42005008	yang					y
42005008005	42005008	terjadi	y				y
42005008006	42005008	,		y			n
42005008007	42005008	Simon					y
42005008008	42005008	Petrus					y
42005008009	42005008	bersujud					y
42005008010	42005008	di					y
42005008011	42005008	hadapan					y
42005008012	42005008	Yesus					y
42005008013	42005008	dan					y
42005008014	42005008	berkata	y				y
42005008015	42005008	,		y			n
42005008016	42005008	“	y	y			n
42005008017	42005008	Tuan	y				y
42005008018	42005008	,		y			n
42005008019	42005008	jauhilah					y
42005008020	42005008	aku	y				y
42005008021	42005008	,		y			n
42005008022	42005008	sebab					y
42005008023	42005008	aku					y
42005008024	42005008	orang					y
42005008025	42005008	yang					y
42005008026	42005008	berdosa	y				y
42005008027	42005008	!	y	y			n
42005008028	42005008	”		y			n
42005009001	42005009	Simon					y
42005009002	42005009	dan					y
42005009003	42005009	semua					y
42005009004	42005009	orang					y
42005009005	42005009	yang					y
42005009006	42005009	bersamanya					y
42005009007	42005009	di					y
42005009008	42005009	dalam					y
42005009009	42005009	perahu					y
42005009010	42005009	menjadi					y
42005009011	42005009	ketakutan					y
42005009012	42005009	dan					y
42005009013	42005009	takjub					y
42005009014	42005009	akan					y
42005009015	42005009	banyaknya					y
42005009016	42005009	ikan					y
42005009017	42005009	yang					y
42005009018	42005009	telah					y
42005009019	42005009	mereka					y
42005009020	42005009	tangkap	y				y
42005009021	42005009	.		y			n
42005010001	42005010	Begitu					y
42005010002	42005010	juga					y
42005010003	42005010	mitra					y
42005010004	42005010	kerja					y
42005010005	42005010	Simon					y
42005010006	42005010	di					y
42005010007	42005010	perahu					y
42005010008	42005010	lain	y				y
42005010009	42005010	,		y			n
42005010010	42005010	yaitu					y
42005010011	42005010	Yakobus					y
42005010012	42005010	dan					y
42005010013	42005010	Yohanes	y				y
42005010014	42005010	,		y			n
42005010015	42005010	anak-anak					y
42005010016	42005010	Zebedeus	y				y
42005010017	42005010	.		y			n
42005010018	42005010	Yesus					y
42005010019	42005010	berkata					y
42005010020	42005010	kepada					y
42005010021	42005010	Simon	y				y
42005010022	42005010	,		y			n
42005010023	42005010	“	y	y			n
42005010024	42005010	Jangan					y
42005010025	42005010	takut	y				y
42005010026	42005010	!		y			n
42005010027	42005010	Mulai					y
42005010028	42005010	sekarang					y
42005010029	42005010	kamu					y
42005010030	42005010	bukan					y
42005010031	42005010	lagi					y
42005010032	42005010	penjala					y
42005010033	42005010	ikan	y				y
42005010034	42005010	.		y			n
42005010035	42005010	Kamu					y
42005010036	42005010	akan					y
42005010037	42005010	menjadi					y
42005010038	42005010	penjala					y
42005010039	42005010	manusia	y				y
42005010040	42005010	!	y	y			n
42005010041	42005010	”		y			n
42005011001	42005011	Mereka					y
42005011002	42005011	menarik					y
42005011003	42005011	perahu-perahu					y
42005011004	42005011	itu					y
42005011005	42005011	ke					y
42005011006	42005011	pantai	y				y
42005011007	42005011	,		y			n
42005011008	42005011	meninggalkan					y
42005011009	42005011	segalanya	y				y
42005011010	42005011	,		y			n
42005011011	42005011	dan					y
42005011012	42005011	mengikuti					y
42005011013	42005011	Yesus	y				y
42005011014	42005011	.		y			n
42005012001	42005012	Di					y
42005012002	42005012	salah					y
42005012003	42005012	satu					y
42005012004	42005012	desa					y
42005012005	42005012	yang					y
42005012006	42005012	dikunjungi-Nya	y				y
42005012007	42005012	,		y			n
42005012008	42005012	Yesus					y
42005012009	42005012	bertemu					y
42005012010	42005012	dengan					y
42005012011	42005012	orang					y
42005012012	42005012	yang					y
42005012013	42005012	tubuhnya					y
42005012014	42005012	penuh					y
42005012015	42005012	kusta	y				y
42005012016	42005012	.		y			n
42005012017	42005012	Ketika					y
42005012018	42005012	melihat					y
42005012019	42005012	Yesus	y				y
42005012020	42005012	,		y			n
42005012021	42005012	dia					y
42005012022	42005012	sujud					y
42005012023	42005012	di					y
42005012024	42005012	hadapan-Nya					y
42005012025	42005012	dan					y
42005012026	42005012	memohon	y				y
42005012027	42005012	,		y			n
42005012028	42005012	“	y	y			n
42005012029	42005012	Tuan	y				y
42005012030	42005012	,		y			n
42005012031	42005012	kalau					y
42005012032	42005012	Tuan					y
42005012033	42005012	mau	y				y
42005012034	42005012	,		y			n
42005012035	42005012	Tuan					y
42005012036	42005012	dapat					y
42005012037	42005012	menyembuhkanku	y				y
42005012038	42005012	.	y	y			n
42005012039	42005012	”		y			n
42005013001	42005013	Yesus					y
42005013002	42005013	menyentuh					y
42005013003	42005013	dia					y
42005013004	42005013	dengan					y
42005013005	42005013	tangan-Nya					y
42005013006	42005013	dan					y
42005013007	42005013	berkata	y				y
42005013008	42005013	,		y			n
42005013009	42005013	“	y	y			n
42005013010	42005013	Aku					y
42005013011	42005013	mau	y				y
42005013012	42005013	,		y			n
42005013013	42005013	jadilah					y
42005013014	42005013	sembuh	y				y
42005013015	42005013	!	y	y			n
42005013016	42005013	”		y			n
42005013017	42005013	Seketika					y
42005013018	42005013	itu					y
42005013019	42005013	juga					y
42005013020	42005013	penyakit					y
42005013021	42005013	kustanya					y
42005013022	42005013	lenyap	y				y
42005013023	42005013	.		y			n
42005014001	42005014	Yesus					y
42005014002	42005014	melarang					y
42005014003	42005014	orang					y
42005014004	42005014	itu					y
42005014005	42005014	menceritakan					y
42005014006	42005014	kejadian					y
42005014007	42005014	itu					y
42005014008	42005014	kepada					y
42005014009	42005014	siapa					y
42005014010	42005014	pun	y				y
42005014011	42005014	,		y			n
42005014012	42005014	kata-Nya	y				y
42005014013	42005014	,		y			n
42005014014	42005014	“	y	y			n
42005014015	42005014	Pergilah					y
42005014016	42005014	kepada					y
42005014017	42005014	imam					y
42005014018	42005014	dan					y
42005014019	42005014	mintalah					y
42005014020	42005014	dia					y
42005014021	42005014	memeriksamu	y				y
42005014022	42005014	.		y			n
42005014023	42005014	Setelah					y
42005014024	42005014	dia					y
42005014025	42005014	menyatakan					y
42005014026	42005014	bahwa					y
42005014027	42005014	kamu					y
42005014028	42005014	sudah					y
42005014029	42005014	sembuh	y				y
42005014030	42005014	,		y			n
42005014031	42005014	bawalah					y
42005014032	42005014	kurban					y
42005014033	42005014	karena					y
42005014034	42005014	kesembuhanmu	y				y
42005014035	42005014	,		y			n
42005014036	42005014	seperti					y
42005014037	42005014	yang					y
42005014038	42005014	ditetapkan					y
42005014039	42005014	oleh					y
42005014040	42005014	Hukum					y
42005014041	42005014	Musa	y				y
42005014042	42005014	.		y			n
42005014043	42005014	Itu					y
42005014044	42005014	akan					y
42005014045	42005014	menjadi					y
42005014046	42005014	bukti					y
42005014047	42005014	kepada					y
42005014048	42005014	semua					y
42005014049	42005014	orang					y
42005014050	42005014	bahwa					y
42005014051	42005014	kamu					y
42005014052	42005014	sudah					y
42005014053	42005014	sembuh	y				y
42005014054	42005014	.	y	y			n
42005014055	42005014	”		y			n
42005015001	42005015	Meskipun					y
42005015002	42005015	demikian	y				y
42005015003	42005015	,		y			n
42005015004	42005015	berita					y
42005015005	42005015	tentang					y
42005015006	42005015	Yesus					y
42005015007	42005015	tersebar					y
42005015008	42005015	semakin					y
42005015009	42005015	luas					y
42005015010	42005015	dan					y
42005015011	42005015	banyak					y
42005015012	42005015	sekali					y
42005015013	42005015	orang					y
42005015014	42005015	datang					y
42005015015	42005015	untuk					y
42005015016	42005015	mendengarkan					y
42005015017	42005015	ajaran-Nya					y
42005015018	42005015	dan					y
42005015019	42005015	untuk					y
42005015020	42005015	disembuhkan					y
42005015021	42005015	dari					y
42005015022	42005015	penyakit					y
42005015023	42005015	mereka	y				y
42005015024	42005015	.		y			n
42005016001	42005016	Namun	y				y
42005016002	42005016	,		y			n
42005016003	42005016	Yesus					y
42005016004	42005016	sering					y
42005016005	42005016	pergi					y
42005016006	42005016	ke					y
42005016007	42005016	tempat-tempat					y
42005016008	42005016	yang					y
42005016009	42005016	sunyi					y
42005016010	42005016	untuk					y
42005016011	42005016	berdoa	y				y
42005016012	42005016	.		y			n
42005017001	42005017	Pada					y
42005017002	42005017	suatu					y
42005017003	42005017	hari					y
42005017004	42005017	Yesus					y
42005017005	42005017	sedang					y
42005017006	42005017	mengajar					y
42005017007	42005017	di					y
42005017008	42005017	sebuah					y
42005017009	42005017	rumah	y				y
42005017010	42005017	.		y			n
42005017011	42005017	Di					y
42005017012	42005017	antara					y
42005017013	42005017	para					y
42005017014	42005017	pendengar					y
42005017015	42005017	ada					y
42005017016	42005017	beberapa					y
42005017017	42005017	orang					y
42005017018	42005017	Farisi					y
42005017019	42005017	dan					y
42005017020	42005017	ahli					y
42005017021	42005017	Taurat					y
42005017022	42005017	yang					y
42005017023	42005017	datang					y
42005017024	42005017	dari					y
42005017025	42005017	semua					y
42005017026	42005017	desa					y
42005017027	42005017	di					y
42005017028	42005017	Galilea					y
42005017029	42005017	dan					y
42005017030	42005017	Yudea	y				y
42005017031	42005017	,		y			n
42005017032	42005017	dan					y
42005017033	42005017	dari					y
42005017034	42005017	Yerusalem	y				y
42005017035	42005017	.		y			n
42005017036	42005017	Kuasa					y
42005017037	42005017	Tuhan					y
42005017038	42005017	menyertai					y
42005017039	42005017	Yesus					y
42005017040	42005017	sehingga					y
42005017041	42005017	Dia					y
42005017042	42005017	dapat					y
42005017043	42005017	menyembuhkan					y
42005017044	42005017	orang-orang					y
42005017045	42005017	sakit	y				y
42005017046	42005017	.		y			n
42005018001	42005018	Beberapa					y
42005018002	42005018	orang					y
42005018003	42005018	datang					y
42005018004	42005018	membawa					y
42005018005	42005018	seorang					y
42005018006	42005018	lumpuh					y
42005018007	42005018	yang					y
42005018008	42005018	terbaring					y
42005018009	42005018	di					y
42005018010	42005018	atas					y
42005018011	42005018	tikar	y				y
42005018012	42005018	.		y			n
42005018013	42005018	Mereka					y
42005018014	42005018	berusaha					y
42005018015	42005018	membawanya					y
42005018016	42005018	masuk					y
42005018017	42005018	ke					y
42005018018	42005018	rumah					y
42005018019	42005018	untuk					y
42005018020	42005018	meletakkannya					y
42005018021	42005018	di					y
42005018022	42005018	hadapan					y
42005018023	42005018	Yesus	y				y
42005018024	42005018	.		y			n
42005019001	42005019	Namun	y				y
42005019002	42005019	,		y			n
42005019003	42005019	karena					y
42005019004	42005019	tidak					y
42005019005	42005019	dapat					y
42005019006	42005019	menerobos					y
42005019007	42005019	kerumunan					y
42005019008	42005019	orang					y
42005019009	42005019	banyak	y				y
42005019010	42005019	,		y			n
42005019011	42005019	mereka					y
42005019012	42005019	naik					y
42005019013	42005019	ke					y
42005019014	42005019	atap					y
42005019015	42005019	rumah	y				y
42005019016	42005019	.		y			n
42005019017	42005019	Mereka					y
42005019018	42005019	membongkar					y
42005019019	42005019	sebagian					y
42005019020	42005019	genteng					y
42005019021	42005019	dan					y
42005019022	42005019	menurunkan					y
42005019023	42005019	orang					y
42005019024	42005019	lumpuh					y
42005019025	42005019	itu					y
42005019026	42005019	di					y
42005019027	42005019	atas					y
42005019028	42005019	tikarnya	y				y
42005019029	42005019	,		y			n
42005019030	42005019	tepat					y
42005019031	42005019	di					y
42005019032	42005019	hadapan					y
42005019033	42005019	Yesus	y				y
42005019034	42005019	.		y			n
42005020001	42005020	Ketika					y
42005020002	42005020	melihat					y
42005020003	42005020	iman					y
42005020004	42005020	orang					y
42005020005	42005020	itu					y
42005020006	42005020	dan					y
42005020007	42005020	teman-temannya	y				y
42005020008	42005020	,		y			n
42005020009	42005020	Yesus					y
42005020010	42005020	berkata					y
42005020011	42005020	kepada					y
42005020012	42005020	orang					y
42005020013	42005020	lumpuh					y
42005020014	42005020	itu	y				y
42005020015	42005020	,		y			n
42005020016	42005020	“	y	y			n
42005020017	42005020	Saudara	y				y
42005020018	42005020	,		y			n
42005020019	42005020	dosamu					y
42005020020	42005020	sudah					y
42005020021	42005020	diampuni	y				y
42005020022	42005020	!	y	y			n
