id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01016015006	01016015	പ്രസവിച്ചു	y				y
01016015007	01016015	.		y			n
01016015008	01016015	ഹാഗാറിൽ					y
01016015009	01016015	തനിക്കുണ്ടായ					y
01016015010	01016015	മകന്					y
01016015011	01016015	അബ്രാം					y
01016015012	01016015	യിശ്മായേൽ					y
01016015013	01016015	എന്നു					y
01016015014	01016015	പേരിട്ടു	y				y
01016015015	01016015	.		y			n
01016016001	01016016	ഹാഗാർ					y
01016016002	01016016	അബ്രാമിനു					y
01016016003	01016016	യിശ്മായേലിനെ					y
01016016004	01016016	പ്രസവിച്ചപ്പോൾ					y
01016016005	01016016	അബ്രാമിന്					y
01016016006	01016016	എൺപത്തിയാറു					y
01016016007	01016016	വയസ്സായിരുന്നു	y				y
01016016008	01016016	.		y			n
01017001001	01017001	അബ്രാമിനു					y
01017001002	01017001	തൊണ്ണൂറ്റിയൊൻപതു					y
01017001003	01017001	വയസ്സായപ്പോൾ					y
01017001004	01017001	യഹോവ					y
01017001005	01017001	പ്രത്യക്ഷനായി					y
01017001006	01017001	അദ്ദേഹത്തോട്	y				y
01017001007	01017001	:		y			n
01017001008	01017001	“	y	y			n
01017001009	01017001	ഞാൻ					y
01017001010	01017001	ആകുന്നു					y
01017001011	01017001	സർവശക്തനായ					y
01017001012	01017001	ദൈവം	y				y
01017001013	01017001	;		y			n
01017001014	01017001	നീ					y
01017001015	01017001	എന്റെമുമ്പാകെ					y
01017001016	01017001	നടക്കുക	y				y
01017001017	01017001	;		y			n
01017001018	01017001	നിഷ്കളങ്കനായിരിക്കുക	y				y
01017001019	01017001	.		y			n
01017002001	01017002	എനിക്കും					y
01017002002	01017002	നിനക്കും					y
01017002003	01017002	തമ്മിലുള്ള					y
01017002004	01017002	ഉടമ്പടി					y
01017002005	01017002	ഞാൻ					y
01017002006	01017002	ഉറപ്പിക്കുകയും					y
01017002007	01017002	നിന്നെ					y
01017002008	01017002	അത്യധികമായി					y
01017002009	01017002	വർധിപ്പിക്കുകയും					y
01017002010	01017002	ചെയ്യും	y				y
01017002011	01017002	”		y			n
01017002012	01017002	എന്ന്					y
01017002013	01017002	അരുളിച്ചെയ്തു	y				y
01017002014	01017002	.		y			n
01017003001	01017003	അബ്രാം					y
01017003002	01017003	സാഷ്ടാംഗം					y
01017003003	01017003	വീണു	y				y
01017003004	01017003	;		y			n
01017003005	01017003	ദൈവം					y
01017003006	01017003	അദ്ദേഹത്തോട്					y
01017003007	01017003	അരുളിച്ചെയ്തു	y				y
01017003008	01017003	,		y			n
01017004001	01017004	“	y	y			n
01017004002	01017004	നിന്നോടുള്ള					y
01017004003	01017004	എന്റെ					y
01017004004	01017004	ഉടമ്പടി	y				y
01017004005	01017004	:		y			n
01017004006	01017004	നീ					y
01017004007	01017004	അനേകം					y
01017004008	01017004	ജനതകൾക്കു					y
01017004009	01017004	പിതാവായിത്തീരും	y				y
01017004010	01017004	.		y			n
01017005001	01017005	ഇനിയൊരിക്കലും					y
01017005002	01017005	നീ					y
01017005003	01017005	അബ്രാം					y
01017005004	01017005	എന്നു					y
01017005005	01017005	വിളിക്കപ്പെടുകയില്ല	y				y
01017005006	01017005	,		y			n
01017005007	01017005	നിന്റെ					y
01017005008	01017005	പേര്					y
01017005009	01017005	അബ്രാഹാം					y
01017005010	01017005	എന്നായിരിക്കും	y				y
01017005011	01017005	;		y			n
01017005012	01017005	ഞാൻ					y
01017005013	01017005	നിന്നെ					y
01017005014	01017005	അനേകം					y
01017005015	01017005	ജനതകൾക്കു					y
01017005016	01017005	പിതാവാക്കിയിരിക്കുന്നു	y				y
01017005017	01017005	:		y			n
01017006001	01017006	ഞാൻ					y
01017006002	01017006	നിന്നെ					y
01017006003	01017006	സന്താനപുഷ്ടിയുള്ളവനാക്കും	y				y
01017006004	01017006	.		y			n
01017006005	01017006	നിന്നിൽനിന്ന്					y
01017006006	01017006	ജനതകൾ					y
01017006007	01017006	ഉത്ഭവിക്കും	y				y
01017006008	01017006	.		y			n
01017006009	01017006	രാജാക്കന്മാരും					y
01017006010	01017006	നിന്നിൽനിന്ന്					y
01017006011	01017006	ഉത്ഭവിക്കും	y				y
01017006012	01017006	.		y			n
01017007001	01017007	എനിക്കും					y
01017007002	01017007	നിനക്കും					y
01017007003	01017007	നിനക്കുശേഷം					y
01017007004	01017007	നിന്റെ					y
01017007005	01017007	സന്തതിക്കും					y
01017007006	01017007	മധ്യേ					y
01017007007	01017007	ഞാൻ					y
01017007008	01017007	എന്റെ					y
01017007009	01017007	ഉടമ്പടി					y
01017007010	01017007	ശാശ്വത					y
01017007011	01017007	ഉടമ്പടിയായി					y
01017007012	01017007	സ്ഥാപിക്കും	y				y
01017007013	01017007	;		y			n
01017007014	01017007	അതനുസരിച്ച്					y
01017007015	01017007	ഞാൻ					y
01017007016	01017007	നിന്റെയും					y
01017007017	01017007	നിനക്കുശേഷം					y
01017007018	01017007	തലമുറയായി					y
01017007019	01017007	നിന്റെ					y
01017007020	01017007	സന്തതിയുടെയും					y
01017007021	01017007	ദൈവമായിരിക്കും	y				y
01017007022	01017007	.		y			n
01017008001	01017008	നീ					y
01017008002	01017008	ഇപ്പോൾ					y
01017008003	01017008	പ്രവാസിയായി					y
01017008004	01017008	പാർക്കുന്ന					y
01017008005	01017008	കനാൻദേശം					y
01017008006	01017008	മുഴുവൻ					y
01017008007	01017008	നിനക്കും					y
01017008008	01017008	നിനക്കുശേഷം					y
01017008009	01017008	നിന്റെ					y
01017008010	01017008	പിൻഗാമികൾക്കും					y
01017008011	01017008	ശാശ്വതാവകാശമായി					y
01017008012	01017008	നൽകും	y				y
01017008013	01017008	;		y			n
01017008014	01017008	ഞാൻ					y
01017008015	01017008	അവരുടെ					y
01017008016	01017008	ദൈവവും					y
01017008017	01017008	ആയിരിക്കും	y				y
01017008018	01017008	.	y	y			n
01017008019	01017008	”		y			n
01017009001	01017009	ദൈവം					y
01017009002	01017009	അബ്രാഹാമിനോട്					y
01017009003	01017009	വീണ്ടും					y
01017009004	01017009	അരുളിച്ചെയ്തു	y				y
01017009005	01017009	:		y			n
01017009006	01017009	“	y	y			n
01017009007	01017009	നീ					y
01017009008	01017009	ചെയ്യേണ്ടതെന്തെന്നാൽ	y				y
01017009009	01017009	,		y			n
01017009010	01017009	നീയും					y
01017009011	01017009	നിനക്കുശേഷം					y
01017009012	01017009	തലമുറതലമുറയായി					y
01017009013	01017009	നിന്റെ					y
01017009014	01017009	സന്തതിയും					y
01017009015	01017009	എന്റെ					y
01017009016	01017009	ഉടമ്പടി					y
01017009017	01017009	പാലിക്കണം	y				y
01017009018	01017009	.		y			n
01017010001	01017010	നീയും					y
01017010002	01017010	നിനക്കുശേഷം					y
01017010003	01017010	നിന്റെ					y
01017010004	01017010	സന്തതിയും					y
01017010005	01017010	പാലിക്കേണ്ടതിന്					y
01017010006	01017010	ഞാൻ					y
01017010007	01017010	നിന്നോടു					y
01017010008	01017010	ചെയ്യുന്ന					y
01017010009	01017010	ഉടമ്പടി					y
01017010010	01017010	ഇതാണ്	y				y
01017010011	01017010	:		y			n
01017010012	01017010	നിങ്ങളിൽ					y
01017010013	01017010	പുരുഷന്മാരെല്ലാം					y
01017010014	01017010	പരിച്ഛേദനം					y
01017010015	01017010	ചെയ്യണം	y				y
01017010016	01017010	.		y			n
01017011001	01017011	നിങ്ങൾ					y
01017011002	01017011	ഏൽക്കുന്ന					y
01017011003	01017011	പരിച്ഛേദനം					y
01017011004	01017011	എനിക്കും					y
01017011005	01017011	നിനക്കും					y
01017011006	01017011	മധ്യേയുള്ള					y
01017011007	01017011	ഉടമ്പടിയുടെ					y
01017011008	01017011	ചിഹ്നമായിരിക്കും	y				y
01017011009	01017011	.		y			n
01017012001	01017012	തലമുറതോറും					y
01017012002	01017012	നിന്റെ					y
01017012003	01017012	ഭവനത്തിൽ					y
01017012004	01017012	ജനിച്ചവരും					y
01017012005	01017012	അന്യദേശക്കാരിൽനിന്ന്					y
01017012006	01017012	നീ					y
01017012007	01017012	വിലയ്ക്കു					y
01017012008	01017012	വാങ്ങിയവർക്ക്					y
01017012009	01017012	ജനിച്ച					y
01017012010	01017012	നിന്റെ					y
01017012011	01017012	സ്വന്തം					y
01017012012	01017012	മക്കളല്ലാത്തവരും					y
01017012013	01017012	ഉൾപ്പെടെ	y				y
01017012014	01017012	,		y			n
01017012015	01017012	നിങ്ങളുടെ					y
01017012016	01017012	കൂട്ടത്തിലുള്ള					y
01017012017	01017012	എട്ടുദിവസം					y
01017012018	01017012	പ്രായമായ					y
01017012019	01017012	എല്ലാ					y
01017012020	01017012	പുരുഷപ്രജയും					y
01017012021	01017012	പരിച്ഛേദനം					y
01017012022	01017012	ഏൽക്കണം	y				y
01017012023	01017012	.		y			n
01017013001	01017013	നിന്റെ					y
01017013002	01017013	ഭവനത്തിൽ					y
01017013003	01017013	ജനിച്ചവരാകട്ടെ	y				y
01017013004	01017013	,		y			n
01017013005	01017013	നിന്റെ					y
01017013006	01017013	പണം					y
01017013007	01017013	കൊടുത്തു					y
01017013008	01017013	വാങ്ങിയവരാകട്ടെ	y				y
01017013009	01017013	,		y			n
01017013010	01017013	അവരെല്ലാവരും					y
01017013011	01017013	പരിച്ഛേദനം					y
01017013012	01017013	ഏറ്റിരിക്കേണ്ടതാണ്	y				y
01017013013	01017013	.		y			n
01017013014	01017013	നിങ്ങളുടെ					y
01017013015	01017013	ശരീരത്തിലുള്ള					y
01017013016	01017013	എന്റെ					y
01017013017	01017013	ഉടമ്പടി					y
01017013018	01017013	ശാശ്വത					y
01017013019	01017013	ഉടമ്പടി					y
01017013020	01017013	ആയിരിക്കണം	y				y
01017013021	01017013	.		y			n
01017014001	01017014	പരിച്ഛേദനം					y
01017014002	01017014	ഏറ്റിട്ടില്ലാത്ത	y				y
01017014003	01017014	—	y	y			n
01017014004	01017014	ശരീരത്തിൽ					y
01017014005	01017014	പരിച്ഛേദനം					y
01017014006	01017014	ഏറ്റിട്ടില്ലാത്ത	y				y
01017014007	01017014	—	y	y			n
01017014008	01017014	ഏതൊരു					y
01017014009	01017014	പുരുഷപ്രജയും					y
01017014010	01017014	തന്റെ					y
01017014011	01017014	ജനത്തിന്റെ					y
01017014012	01017014	ഇടയിൽനിന്ന്					y
01017014013	01017014	നീക്കംചെയ്യപ്പെടണം	y				y
01017014014	01017014	;		y			n
01017014015	01017014	അവൻ					y
01017014016	01017014	എന്റെ					y
01017014017	01017014	ഉടമ്പടി					y
01017014018	01017014	ലംഘിച്ചിരിക്കുന്നു	y				y
01017014019	01017014	.	y	y			n
01017014020	01017014	”		y			n
01017015001	01017015	ദൈവം					y
01017015002	01017015	പിന്നെയും					y
01017015003	01017015	അബ്രാഹാമിനോടു					y
01017015004	01017015	കൽപ്പിച്ചു	y				y
01017015005	01017015	:		y			n
01017015006	01017015	“	y	y			n
01017015007	01017015	നിന്റെ					y
01017015008	01017015	ഭാര്യയായ					y
01017015009	01017015	സാറായിയെ					y
01017015010	01017015	ഇനിയൊരിക്കലും					y
01017015011	01017015	‘	y	y			n
01017015012	01017015	സാറായി	y				y
01017015013	01017015	’		y			n
01017015014	01017015	എന്നു					y
01017015015	01017015	വിളിക്കരുത്	y				y
01017015016	01017015	;		y			n
01017015017	01017015	അവളുടെ					y
01017015018	01017015	പേര്					y
01017015019	01017015	‘	y	y			n
01017015020	01017015	സാറാ	y				y
01017015021	01017015	’		y			n
01017015022	01017015	എന്നായിരിക്കും	y				y
01017015023	01017015	.		y			n
01017016001	01017016	ഞാൻ					y
01017016002	01017016	അവളെ					y
01017016003	01017016	അനുഗ്രഹിക്കും	y				y
01017016004	01017016	;		y			n
01017016005	01017016	അവളിൽ					y
01017016006	01017016	നിനക്കൊരു					y
01017016007	01017016	മകനെ					y
01017016008	01017016	നൽകും	y				y
01017016009	01017016	.		y			n
01017016010	01017016	അവൾ					y
01017016011	01017016	അനേകം					y
01017016012	01017016	ജനതകൾക്കു					y
01017016013	01017016	മാതാവായിത്തീരും	y				y
01017016014	01017016	.		y			n
01017016015	01017016	അതേ	y				y
01017016016	01017016	,		y			n
01017016017	01017016	ഞാൻ					y
01017016018	01017016	അവളെ					y
01017016019	01017016	സമൃദ്ധമായി					y
01017016020	01017016	അനുഗ്രഹിക്കും	y				y
01017016021	01017016	;		y			n
01017016022	01017016	ജനങ്ങളുടെ					y
01017016023	01017016	രാജാക്കന്മാർ					y
01017016024	01017016	അവളിൽനിന്ന്					y
01017016025	01017016	ഉത്ഭവിക്കും	y				y
01017016026	01017016	.	y	y			n
01017016027	01017016	”		y			n
01017017001	01017017	അപ്പോൾ					y
01017017002	01017017	അബ്രാഹാം					y
01017017003	01017017	കമിഴ്ന്നുവീണു	y				y
01017017004	01017017	;		y			n
01017017005	01017017	അദ്ദേഹം					y
01017017006	01017017	ചിരിച്ചുകൊണ്ടു					y
01017017007	01017017	ഹൃദയത്തിൽ					y
01017017008	01017017	പറഞ്ഞു	y				y
01017017009	01017017	,		y			n
01017017010	01017017	“	y	y			n
01017017011	01017017	നൂറു					y
01017017012	01017017	വയസ്സായ					y
01017017013	01017017	മനുഷ്യനു					y
01017017014	01017017	മകൻ					y
01017017015	01017017	ജനിക്കുമോ	y				y
01017017016	01017017	?		y			n
01017017017	01017017	തൊണ്ണൂറാം					y
01017017018	01017017	വയസ്സിൽ					y
01017017019	01017017	സാറാ					y
01017017020	01017017	പ്രസവിക്കുമോ	y				y
01017017021	01017017	?	y	y			n
01017017022	01017017	”		y			n
01017018001	01017018	അബ്രാഹാം					y
01017018002	01017018	ദൈവത്തോട്	y				y
01017018003	01017018	:		y			n
01017018004	01017018	“	y	y			n
01017018005	01017018	അവിടത്തെ					y
01017018006	01017018	അനുഗ്രഹത്താൽ					y
01017018007	01017018	യിശ്മായേൽ					y
01017018008	01017018	ജീവിച്ചിരുന്നാൽ					y
01017018009	01017018	മതി	y				y
01017018010	01017018	”		y			n
01017018011	01017018	എന്നു					y
01017018012	01017018	പറഞ്ഞു	y				y
01017018013	01017018	.		y			n
01017019001	01017019	അപ്പോൾ					y
01017019002	01017019	ദൈവം					y
01017019003	01017019	അരുളിച്ചെയ്തത്	y				y
01017019004	01017019	:		y			n
01017019005	01017019	“	y	y			n
01017019006	01017019	അങ്ങനെയല്ല	y				y
01017019007	01017019	,		y			n
01017019008	01017019	നിന്റെ					y
01017019009	01017019	ഭാര്യയായ					y
01017019010	01017019	സാറാ					y
01017019011	01017019	നിനക്കൊരു					y
01017019012	01017019	മകനെ					y
01017019013	01017019	പ്രസവിക്കും	y				y
01017019014	01017019	;		y			n
01017019015	01017019	അവന്					y
01017019016	01017019	യിസ്ഹാക്ക്					y
01017019017	01017019	എന്നു					y
01017019018	01017019	നാമകരണം					y
01017019019	01017019	ചെയ്യണം	y				y
01017019020	01017019	.		y			n
01017019021	01017019	ഞാൻ					y
01017019022	01017019	അവനോടും					y
01017019023	01017019	അവനുശേഷം					y
01017019024	01017019	അവന്റെ					y
01017019025	01017019	സന്തതികളോടുമായി					y
01017019026	01017019	എന്റെ					y
01017019027	01017019	ഉടമ്പടി					y
01017019028	01017019	ശാശ്വത					y
01017019029	01017019	ഉടമ്പടിയായി					y
01017019030	01017019	ഉറപ്പിക്കും	y				y
01017019031	01017019	.		y			n
01017020001	01017020	യിശ്മായേലിനെ					y
01017020002	01017020	സംബന്ധിച്ച്	y				y
01017020003	01017020	,		y			n
01017020004	01017020	ഞാൻ					y
01017020005	01017020	നിന്റെ					y
01017020006	01017020	അപേക്ഷ					y
01017020007	01017020	കേട്ടിരിക്കുന്നു	y				y
01017020008	01017020	;		y			n
01017020009	01017020	നിശ്ചയമായും					y
01017020010	01017020	ഞാൻ					y
01017020011	01017020	അവനെ					y
01017020012	01017020	അനുഗ്രഹിക്കും	y				y
01017020013	01017020	;		y			n
01017020014	01017020	അവനെ					y
01017020015	01017020	സന്താനസമൃദ്ധിയുള്ളവനാക്കി					y
01017020016	01017020	അവന്റെ					y
01017020017	01017020	സംഖ്യ					y
01017020018	01017020	അത്യധികമായി					y
01017020019	01017020	വർധിപ്പിക്കും	y				y
01017020020	01017020	.		y			n
01017020021	01017020	അവൻ					y
01017020022	01017020	പന്ത്രണ്ടു					y
01017020023	01017020	പ്രഭുക്കന്മാരുടെ					y
01017020024	01017020	പിതാവായിത്തീരും	y				y
01017020025	01017020	;		y			n
01017020026	01017020	അവനെ					y
01017020027	01017020	ഒരു					y
01017020028	01017020	വലിയ					y
01017020029	01017020	ജനതയാക്കും	y				y
01017020030	01017020	.		y			n
01017021001	01017021	എന്നാൽ					y
01017021002	01017021	അടുത്തവർഷം	y				y
01017021003	01017021	,		y			n
01017021004	01017021	ഇതേ					y
01017021005	01017021	സമയത്ത്					y
01017021006	01017021	സാറാ					y
01017021007	01017021	നിനക്കു					y
01017021008	01017021	പ്രസവിക്കുന്ന					y
01017021009	01017021	മകൻ					y
01017021010	01017021	യിസ്ഹാക്കുമായിട്ടാണ്					y
01017021011	01017021	ഞാൻ					y
01017021012	01017021	എന്റെ					y
01017021013	01017021	ഉടമ്പടി					y
01017021014	01017021	സ്ഥിരപ്പെടുത്തുന്നത്	y				y
01017021015	01017021	.	y	y			n
01017021016	01017021	”		y			n
01017022001	01017022	ഇതു					y
01017022002	01017022	സംസാരിച്ചുതീർന്നപ്പോൾ					y
01017022003	01017022	ദൈവം					y
01017022004	01017022	അബ്രാഹാമിനെവിട്ട്					y
01017022005	01017022	ആരോഹണംചെയ്തു	y				y
01017022006	01017022	.		y			n
01017023001	01017023	ആ					y
01017023002	01017023	ദിവസംതന്നെ					y
01017023003	01017023	അബ്രാഹാം					y
01017023004	01017023	തന്റെ					y
01017023005	01017023	മകനായ					y
01017023006	01017023	യിശ്മായേലിനെയും					y
01017023007	01017023	തന്റെ					y
01017023008	01017023	ഭവനത്തിൽ					y
01017023009	01017023	ജനിച്ചവരും					y
01017023010	01017023	വിലയ്ക്കു					y
01017023011	01017023	വാങ്ങിയവരുമായി	y				y
01017023012	01017023	,		y			n
01017023013	01017023	തന്റെ					y
01017023014	01017023	ഭവനത്തിൽ					y
01017023015	01017023	ഉണ്ടായിരുന്ന					y
01017023016	01017023	സകലപുരുഷപ്രജകളെയും					y
01017023017	01017023	കൂട്ടിക്കൊണ്ടുപോയി	y				y
01017023018	01017023	,		y			n
01017023019	01017023	ദൈവം					y
01017023020	01017023	തന്നോടു					y
01017023021	01017023	കൽപ്പിച്ചതിൻപ്രകാരം	y				y
01017023022	01017023	,		y			n
01017023023	01017023	അവർക്കു					y
01017023024	01017023	പരിച്ഛേദനം					y
01017023025	01017023	നടത്തി	y				y
01017023026	01017023	.		y			n
01017024001	01017024	പരിച്ഛേദനം					y
01017024002	01017024	ഏൽക്കുമ്പോൾ					y
01017024003	01017024	അബ്രാഹാമിനു					y
01017024004	01017024	തൊണ്ണൂറ്റിയൊൻപതു					y
01017024005	01017024	വയസ്സായിരുന്നു	y				y
01017024006	01017024	;		y			n
01017025001	01017025	അദ്ദേഹത്തിന്റെ					y
01017025002	01017025	മകൻ					y
01017025003	01017025	യിശ്മായേലിന്					y
01017025004	01017025	അപ്പോൾ					y
01017025005	01017025	പതിമ്മൂന്നുവയസ്സും					y
01017025006	01017025	ആയിരുന്നു	y				y
01017025007	01017025	.		y			n
01017026001	01017026	അബ്രാഹാമും					y
01017026002	01017026	അദ്ദേഹത്തിന്റെ					y
01017026003	01017026	മകനായ					y
01017026004	01017026	യിശ്മായേലും					y
01017026005	01017026	പരിച്ഛേദനം					y
01017026006	01017026	ഏറ്റത്					y
01017026007	01017026	ഒരേദിവസമായിരുന്നു	y				y
01017026008	01017026	.		y			n
01017027001	01017027	അബ്രാഹാമിന്റെ					y
01017027002	01017027	വീട്ടിൽ					y
01017027003	01017027	ജനിച്ചവരും					y
01017027004	01017027	വിദേശിയോടു					y
01017027005	01017027	വാങ്ങിയവരും					y
01017027006	01017027	ഉൾപ്പെടെ					y
01017027007	01017027	അബ്രാഹാമിന്റെ					y
01017027008	01017027	വീട്ടിൽ					y
01017027009	01017027	ഉണ്ടായിരുന്ന	y				y
01017027010	01017027	,		y			n
01017027011	01017027	എല്ലാ					y
01017027012	01017027	പുരുഷപ്രജകളും					y
01017027013	01017027	അദ്ദേഹത്തോടുകൂടെ					y
01017027014	01017027	പരിച്ഛേദനം					y
01017027015	01017027	ഏറ്റു	y				y
01017027016	01017027	.		y			n
01018001001	01018001	ഒരു					y
01018001002	01018001	ദിവസം					y
01018001003	01018001	വെയിലുറച്ചപ്പോൾ					y
01018001004	01018001	അബ്രാഹാം					y
01018001005	01018001	തന്റെ					y
01018001006	01018001	കൂടാരവാതിൽക്കൽ					y
01018001007	01018001	ഇരിക്കുകയായിരുന്നു	y				y
01018001008	01018001	,		y			n
01018001009	01018001	അപ്പോൾ					y
01018001010	01018001	യഹോവ					y
01018001011	01018001	അബ്രാഹാമിനു					y
01018001012	01018001	മമ്രേയുടെ					y
01018001013	01018001	മഹാവൃക്ഷങ്ങൾക്കരികെ					y
01018001014	01018001	പ്രത്യക്ഷനായി	y				y
01018001015	01018001	.		y			n
01018002001	01018002	അദ്ദേഹം					y
01018002002	01018002	തലയുയർത്തിനോക്കിയപ്പോൾ					y
01018002003	01018002	മൂന്നുപുരുഷന്മാർ					y
01018002004	01018002	അടുക്കൽ					y
01018002005	01018002	നിൽക്കുന്നതു					y
01018002006	01018002	കണ്ടു	y				y
01018002007	01018002	;		y			n
01018002008	01018002	അവരെ					y
01018002009	01018002	കണ്ടമാത്രയിൽ	y				y
01018002010	01018002	,		y			n
01018002011	01018002	അദ്ദേഹം					y
01018002012	01018002	കൂടാരവാതിൽക്കൽനിന്ന്					y
01018002013	01018002	തിടുക്കത്തിൽ					y
01018002014	01018002	ചെന്ന്					y
01018002015	01018002	സാഷ്ടാംഗം					y
01018002016	01018002	വീണുവണങ്ങി					y
01018002017	01018002	അവരെ					y
01018002018	01018002	എതിരേറ്റു	y				y
01018002019	01018002	.		y			n
01018003001	01018003	“	y	y			n
01018003002	01018003	എന്റെ					y
01018003003	01018003	കർത്താവേ	y				y
01018003004	01018003	,		y			n
01018003005	01018003	അങ്ങേക്ക്					y
01018003006	01018003	കൃപയുണ്ടെങ്കിൽ					y
01018003007	01018003	അടിയനോടൊപ്പം					y
01018003008	01018003	കുറച്ചു					y
01018003009	01018003	സമയം					y
01018003010	01018003	ചെലവഴിക്കണേ	y				y
01018003011	01018003	.		y			n
01018004001	01018004	ഞാൻ					y
01018004002	01018004	കുറച്ചുവെള്ളം					y
01018004003	01018004	കൊണ്ടുവരട്ടെ	y				y
01018004004	01018004	,		y			n
01018004005	01018004	നിങ്ങൾക്ക്					y
01018004006	01018004	എല്ലാവർക്കും					y
01018004007	01018004	കാലുകഴുകി					y
01018004008	01018004	ഈ					y
01018004009	01018004	മരത്തിന്റെ					y
01018004010	01018004	തണലിൽ					y
01018004011	01018004	വിശ്രമിക്കാമല്ലോ	y				y
01018004012	01018004	.		y			n
01018005001	01018005	ഞാൻ					y
01018005002	01018005	നിങ്ങൾക്കു					y
01018005003	01018005	കഴിക്കാൻ					y
01018005004	01018005	എന്തെങ്കിലും					y
01018005005	01018005	കൊണ്ടുവരാം	y				y
01018005006	01018005	,		y			n
01018005007	01018005	വിശപ്പടക്കിയശേഷം					y
01018005008	01018005	നിങ്ങൾക്കു					y
01018005009	01018005	യാത്ര					y
01018005010	01018005	തുടരാം	y				y
01018005011	01018005	.		y			n
01018005012	01018005	അവിടന്ന്					y
01018005013	01018005	അടിയന്റെ					y
01018005014	01018005	അടുക്കൽ					y
01018005015	01018005	വന്നതാണല്ലോ	y				y
01018005016	01018005	”		y			n
01018005017	01018005	എന്ന്					y
01018005018	01018005	അബ്രാഹാം					y
01018005019	01018005	പറഞ്ഞു	y				y
01018005020	01018005	.		y			n
01018005021	01018005	അതിനുത്തരമായി					y
01018005022	01018005	അവർ	y				y
01018005023	01018005	,		y			n
01018005024	01018005	“	y	y			n
01018005025	01018005	വളരെ					y
01018005026	01018005	നന്ന്	y				y
01018005027	01018005	,		y			n
01018005028	01018005	നീ					y
01018005029	01018005	പറഞ്ഞതുപോലെ					y
01018005030	01018005	ചെയ്യുക	y				y
01018005031	01018005	”		y			n
01018005032	01018005	എന്നു					y
01018005033	01018005	പറഞ്ഞു	y				y
01018005034	01018005	.		y			n
01018006001	01018006	അബ്രാഹാം					y
01018006002	01018006	വേഗത്തിൽ					y
01018006003	01018006	കൂടാരത്തിനുള്ളിൽ					y
01018006004	01018006	സാറായുടെ					y
01018006005	01018006	അടുത്തെത്തി	y				y
01018006006	01018006	.		y			n
01018006007	01018006	“	y	y			n
01018006008	01018006	നീ					y
01018006009	01018006	പെട്ടെന്ന്					y
01018006010	01018006	മൂന്നു					y
01018006011	01018006	സേയാ					y
01018006012	01018006	നേർത്ത					y
01018006013	01018006	മാവെടുത്തു					y
01018006014	01018006	കുഴച്ച്					y
01018006015	01018006	കുറച്ച്					y
01018006016	01018006	അപ്പം					y
01018006017	01018006	ചുടുക	y				y
01018006018	01018006	,	y	y			n
01018006019	01018006	”		y			n
01018006020	01018006	എന്നു					y
01018006021	01018006	പറഞ്ഞു	y				y
01018006022	01018006	.		y			n
01018007001	01018007	പിന്നെ					y
01018007002	01018007	അബ്രാഹാം					y
01018007003	01018007	ഓടിച്ചെന്ന്					y
01018007004	01018007	കാലിക്കൂട്ടത്തിൽനിന്ന്					y
01018007005	01018007	ഇളപ്പമായ					y
01018007006	01018007	നല്ലൊരു					y
01018007007	01018007	കാളക്കിടാവിനെ					y
01018007008	01018007	പിടിച്ച്					y
01018007009	01018007	ഒരു					y
01018007010	01018007	ദാസനെ					y
01018007011	01018007	ഏൽപ്പിച്ചു	y				y
01018007012	01018007	.		y			n
01018007013	01018007	അവൻ					y
01018007014	01018007	വേഗത്തിൽ					y
01018007015	01018007	അതിനെ					y
01018007016	01018007	പാകംചെയ്തു	y				y
01018007017	01018007	.		y			n
01018008001	01018008	പിന്നെ					y
01018008002	01018008	അബ്രാഹാം					y
01018008003	01018008	കുറെ					y
01018008004	01018008	വെണ്ണയും					y
01018008005	01018008	പാലും					y
01018008006	01018008	പാകംചെയ്ത					y
01018008007	01018008	കാളയിറച്ചിയും					y
01018008008	01018008	കൊണ്ടുവന്ന്					y
01018008009	01018008	അവരുടെമുമ്പിൽ					y
01018008010	01018008	വെച്ചു	y				y
01018008011	01018008	.		y			n
01018008012	01018008	അവർ					y
01018008013	01018008	ഭക്ഷണം					y
01018008014	01018008	കഴിച്ചുകൊണ്ടിരുന്നപ്പോൾ					y
01018008015	01018008	അദ്ദേഹം					y
01018008016	01018008	അവർക്കു					y
01018008017	01018008	സമീപം					y
01018008018	01018008	ഒരു					y
01018008019	01018008	മരത്തണലിൽ					y
01018008020	01018008	അവരെ					y
01018008021	01018008	ശുശ്രൂഷിക്കാനായി					y
01018008022	01018008	നിന്നു	y				y
01018008023	01018008	.		y			n
01018009001	01018009	“	y	y			n
01018009002	01018009	നിന്റെ					y
01018009003	01018009	ഭാര്യയായ					y
01018009004	01018009	സാറാ					y
01018009005	01018009	എവിടെ	y				y
01018009006	01018009	?	y	y			n
01018009007	01018009	”		y			n
01018009008	01018009	അവർ					y
01018009009	01018009	ചോദിച്ചു	y				y
01018009010	01018009	.		y			n
01018009011	01018009	“	y	y			n
01018009012	01018009	കൂടാരത്തിലുണ്ട്	y				y
01018009013	01018009	”		y			n
01018009014	01018009	അദ്ദേഹം					y
01018009015	01018009	മറുപടി					y
01018009016	01018009	പറഞ്ഞു	y				y
01018009017	01018009	.		y			n
01018010001	01018010	അപ്പോൾ					y
01018010002	01018010	അവരിലൊരാൾ	y				y
01018010003	01018010	,		y			n
