id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
15005007013	15005007	“	y	y		
15005007014	15005007	राजा				
15005007015	15005007	दारा				
15005007016	15005007	को	y			
15005007017	15005007	:		y		
15005007018	15005007	सारी				
15005007019	15005007	शांति	y			
15005007020	15005007	।		y		
15005008001	15005008	राजा				
15005008002	15005008	को				
15005008003	15005008	मालूम				
15005008004	15005008	हो				
15005008005	15005008	कि				
15005008006	15005008	हम				
15005008007	15005008	यहूदा				
15005008008	15005008	को				
15005008009	15005008	गए				
15005008010	15005008	थे	y			
15005008011	15005008	,		y		
15005008012	15005008	प्रान्त	y			
15005008013	15005008	,		y		
15005008014	15005008	महान				
15005008015	15005008	परमेश्वर				
15005008016	15005008	के				
15005008017	15005008	घर				
15005008018	15005008	में	y			
15005008019	15005008	,		y		
15005008020	15005008	और				
15005008021	15005008	यह				
15005008022	15005008	बड़े				
15005008023	15005008	पत्थरों				
15005008024	15005008	से				
15005008025	15005008	बनाया				
15005008026	15005008	जा				
15005008027	15005008	रहा				
15005008028	15005008	है	y			
15005008029	15005008	,		y		
15005008030	15005008	और				
15005008031	15005008	दीवारों				
15005008032	15005008	में				
15005008033	15005008	लकड़ी				
15005008034	15005008	लगाई				
15005008035	15005008	जा				
15005008036	15005008	रही				
15005008037	15005008	है	y			
15005008038	15005008	।		y		
15005008039	15005008	और				
15005008040	15005008	यह				
15005008041	15005008	काम				
15005008042	15005008	पूरी				
15005008043	15005008	लगन				
15005008044	15005008	से				
15005008045	15005008	किया				
15005008046	15005008	जा				
15005008047	15005008	रहा				
15005008048	15005008	है				
15005008049	15005008	और				
15005008050	15005008	उनके				
15005008051	15005008	हाथ				
15005008052	15005008	में				
15005008053	15005008	सफल				
15005008054	15005008	हो				
15005008055	15005008	रहा				
15005008056	15005008	है	y			
15005008057	15005008	।		y		
15005009001	15005009	फिर				
15005009002	15005009	हमने				
15005009003	15005009	इन				
15005009004	15005009	पुरनियों				
15005009005	15005009	से				
15005009006	15005009	पूछा	y			
15005009007	15005009	,		y		
15005009008	15005009	हमने				
15005009009	15005009	उनसे				
15005009010	15005009	ऐसा				
15005009011	15005009	कहा	y			
15005009012	15005009	,		y		
15005009013	15005009	'किसने				
15005009014	15005009	तुम्हें				
15005009015	15005009	इस				
15005009016	15005009	घर				
15005009017	15005009	को				
15005009018	15005009	बनाने				
15005009019	15005009	की				
15005009020	15005009	आज्ञा				
15005009021	15005009	दी				
15005009022	15005009	है'				
15005009023	15005009	और				
15005009024	15005009	इस				
15005009025	15005009	ढाँचे				
15005009026	15005009	को				
15005009027	15005009	पूरा				
15005009028	15005009	करने				
15005009029	15005009	की	y			
15005009030	15005009	?	y	y		
15005009031	15005009	'		y		
15005010001	15005010	और				
15005010002	15005010	हमने				
15005010003	15005010	उनसे				
15005010004	15005010	उनके				
15005010005	15005010	नाम				
15005010006	15005010	भी				
15005010007	15005010	पूछे	y			
15005010008	15005010	,		y		
15005010009	15005010	तुझे				
15005010010	15005010	बताने				
15005010011	15005010	के				
15005010012	15005010	लिए	y			
15005010013	15005010	,		y		
15005010014	15005010	ताकि				
15005010015	15005010	हम				
15005010016	15005010	उन				
15005010017	15005010	पुरुषों				
15005010018	15005010	के				
15005010019	15005010	नाम				
15005010020	15005010	लिख				
15005010021	15005010	सकें				
15005010022	15005010	जो				
15005010023	15005010	उनके				
15005010024	15005010	सिर				
15005010025	15005010	पर				
15005010026	15005010	थे	y			
15005010027	15005010	।		y		
15005011001	15005011	और				
15005011002	15005011	इस				
15005011003	15005011	प्रकार				
15005011004	15005011	का				
15005011005	15005011	उत्तर				
15005011006	15005011	देते				
15005011007	15005011	हुए	y			
15005011008	15005011	,		y		
15005011009	15005011	उन्होंने				
15005011010	15005011	हमें				
15005011011	15005011	लौटा				
15005011012	15005011	दिया				
15005011013	15005011	है	y			
15005011014	15005011	,		y		
15005011015	15005011	'हम				
15005011016	15005011	उसके				
15005011017	15005011	सेवक				
15005011018	15005011	हैं				
15005011019	15005011	जो				
15005011020	15005011	स्वर्ग				
15005011021	15005011	और				
15005011022	15005011	पृथ्वी				
15005011023	15005011	का				
15005011024	15005011	परमेश्वर				
15005011025	15005011	है	y			
15005011026	15005011	,		y		
15005011027	15005011	और				
15005011028	15005011	हम				
15005011029	15005011	भवन				
15005011030	15005011	को				
15005011031	15005011	बना				
15005011032	15005011	रहे				
15005011033	15005011	हैं				
15005011034	15005011	जिसे				
15005011035	15005011	इसके				
15005011036	15005011	बहुत				
15005011037	15005011	वर्षों				
15005011038	15005011	पहले				
15005011039	15005011	बनाया				
15005011040	15005011	था	y			
15005011041	15005011	,		y		
15005011042	15005011	और				
15005011043	15005011	इस्राएल				
15005011044	15005011	के				
15005011045	15005011	एक				
15005011046	15005011	महान				
15005011047	15005011	राजा				
15005011048	15005011	ने				
15005011049	15005011	उसे				
15005011050	15005011	बनाया				
15005011051	15005011	और				
15005011052	15005011	पूरा				
15005011053	15005011	किया				
15005011054	15005011	था	y			
15005011055	15005011	।		y		
15005012001	15005012	तौभी	y			
15005012002	15005012	,		y		
15005012003	15005012	इस				
15005012004	15005012	कारण				
15005012005	15005012	से	y			
15005012006	15005012	,		y		
15005012007	15005012	कि				
15005012008	15005012	हमारे				
15005012009	15005012	पूर्वजों				
15005012010	15005012	ने				
15005012011	15005012	स्वर्ग				
15005012012	15005012	के				
15005012013	15005012	परमेश्वर				
15005012014	15005012	को				
15005012015	15005012	क्रोधित				
15005012016	15005012	किया	y			
15005012017	15005012	,		y		
15005012018	15005012	उसने				
15005012019	15005012	उन्हें				
15005012020	15005012	नबूकदनेस्सर	y			
15005012021	15005012	,		y		
15005012022	15005012	बाबेल				
15005012023	15005012	के				
15005012024	15005012	राजा				
15005012025	15005012	के				
15005012026	15005012	हाथ				
15005012027	15005012	में				
15005012028	15005012	दे				
15005012029	15005012	दिया	y			
15005012030	15005012	,		y		
15005012031	15005012	कसदियों	y			
15005012032	15005012	,		y		
15005012033	15005012	और				
15005012034	15005012	उसने				
15005012035	15005012	इस				
15005012036	15005012	घर				
15005012037	15005012	को				
15005012038	15005012	नष्ट				
15005012039	15005012	कर				
15005012040	15005012	दिया				
15005012041	15005012	और				
15005012042	15005012	लोगों				
15005012043	15005012	को				
15005012044	15005012	बाबेल				
15005012045	15005012	की				
15005012046	15005012	बंधुआई				
15005012047	15005012	में				
15005012048	15005012	डाल				
15005012049	15005012	दिया	y			
15005012050	15005012	।		y		
15005013001	15005013	पर				
15005013002	15005013	बाबेल				
15005013003	15005013	के				
15005013004	15005013	राजा	y			
15005013005	15005013	,		y		
15005013006	15005013	कुस्रू				
15005013007	15005013	के				
15005013008	15005013	वर्ष				
15005013009	15005013	एक				
15005013010	15005013	में	y			
15005013011	15005013	,		y		
15005013012	15005013	राजा				
15005013013	15005013	कुस्रू				
15005013014	15005013	ने				
15005013015	15005013	परमेश्वर				
15005013016	15005013	के				
15005013017	15005013	इस				
15005013018	15005013	घर				
15005013019	15005013	को				
15005013020	15005013	बनाने				
15005013021	15005013	की				
15005013022	15005013	राजज्ञा				
15005013023	15005013	दी	y			
15005013024	15005013	।		y		
15005014001	15005014	और				
15005014002	15005014	परमेश्वर				
15005014003	15005014	के				
15005014004	15005014	घर				
15005014005	15005014	के				
15005014006	15005014	पात्र				
15005014007	15005014	भी	y			
15005014008	15005014	,		y		
15005014009	15005014	सोने				
15005014010	15005014	और				
15005014011	15005014	चाँदी				
15005014012	15005014	के	y			
15005014013	15005014	,		y		
15005014014	15005014	जिन्हें				
15005014015	15005014	नबूकदनेस्सर				
15005014016	15005014	ने				
15005014017	15005014	मन्दिर				
15005014018	15005014	में				
15005014019	15005014	से				
15005014020	15005014	निकाल				
15005014021	15005014	लिया				
15005014022	15005014	जो				
15005014023	15005014	यरूशलेम				
15005014024	15005014	में				
15005014025	15005014	था				
15005014026	15005014	और				
15005014027	15005014	उन्हें				
15005014028	15005014	बाबेल				
15005014029	15005014	के				
15005014030	15005014	मन्दिर				
15005014031	15005014	में				
15005014032	15005014	ले				
15005014033	15005014	आया				
15005014034	15005014	था	y			
15005014035	15005014	।		y		
15005014036	15005014	राजा				
15005014037	15005014	कुस्रू				
15005014038	15005014	ने				
15005014039	15005014	उन्हें				
15005014040	15005014	बाबेल				
15005014041	15005014	के				
15005014042	15005014	मन्दिर				
15005014043	15005014	से				
15005014044	15005014	लेते				
15005014045	15005014	हुए				
15005014046	15005014	बाहर				
15005014047	15005014	निकाला				
15005014048	15005014	और				
15005014049	15005014	उस				
15005014050	15005014	एक				
15005014051	15005014	को				
15005014052	15005014	दिए				
15005014053	15005014	गए	y			
15005014054	15005014	,		y		
15005014055	15005014	जिसका				
15005014056	15005014	नाम				
15005014057	15005014	शेशबस्सर				
15005014058	15005014	था	y			
15005014059	15005014	,		y		
15005014060	15005014	जिसे				
15005014061	15005014	उसे				
15005014062	15005014	राज्यपाल				
15005014063	15005014	ठहराया				
15005014064	15005014	था	y			
15005014065	15005014	।		y		
15005015001	15005015	तब				
15005015002	15005015	उसने				
15005015003	15005015	उससे				
15005015004	15005015	कहा	y			
15005015005	15005015	,		y		
15005015006	15005015	“	y	y		
15005015007	15005015	इन				
15005015008	15005015	पात्रों				
15005015009	15005015	को				
15005015010	15005015	ले				
15005015011	15005015	ले	y			
15005015012	15005015	।		y		
15005015013	15005015	जाकर				
15005015014	15005015	इन्हें				
15005015015	15005015	मन्दिर				
15005015016	15005015	में				
15005015017	15005015	जमा				
15005015018	15005015	कर	y			
15005015019	15005015	,		y		
15005015020	15005015	जो				
15005015021	15005015	यरूशलेम				
15005015022	15005015	में				
15005015023	15005015	है	y			
15005015024	15005015	,		y		
15005015025	15005015	और				
15005015026	15005015	परमेश्वर				
15005015027	15005015	का				
15005015028	15005015	घर				
15005015029	15005015	उसके				
15005015030	15005015	अपने				
15005015031	15005015	स्थान				
15005015032	15005015	पर				
15005015033	15005015	बने	y			
15005015034	15005015	।	y	y		
15005015035	15005015	”		y		
15005016001	15005016	तब				
15005016002	15005016	वही				
15005016003	15005016	शेशबस्सर				
15005016004	15005016	आया	y			
15005016005	15005016	;		y		
15005016006	15005016	उसने				
15005016007	15005016	परमेश्वर				
15005016008	15005016	के				
15005016009	15005016	घर				
15005016010	15005016	की				
15005016011	15005016	नेव				
15005016012	15005016	डाली				
15005016013	15005016	जो				
15005016014	15005016	यरूशलेम				
15005016015	15005016	में				
15005016016	15005016	है	y			
15005016017	15005016	।		y		
15005016018	15005016	और				
15005016019	15005016	तब				
15005016020	15005016	से				
15005016021	15005016	लेकर				
15005016022	15005016	यहाँ				
15005016023	15005016	तक				
15005016024	15005016	कि				
15005016025	15005016	अब				
15005016026	15005016	तक				
15005016027	15005016	बन				
15005016028	15005016	रहा				
15005016029	15005016	है	y			
15005016030	15005016	,		y		
15005016031	15005016	लेकिन				
15005016032	15005016	यह				
15005016033	15005016	पूरा				
15005016034	15005016	नहीं				
15005016035	15005016	है	y			
15005016036	15005016	।	y	y		
15005016037	15005016	'		y		
15005017001	15005017	और				
15005017002	15005017	अब	y			
15005017003	15005017	,		y		
15005017004	15005017	यदि				
15005017005	15005017	यह				
15005017006	15005017	राजा				
15005017007	15005017	को				
15005017008	15005017	अच्छा				
15005017009	15005017	लगे	y			
15005017010	15005017	,		y		
15005017011	15005017	तो				
15005017012	15005017	राजा				
15005017013	15005017	के				
15005017014	15005017	भण्डारों				
15005017015	15005017	के				
15005017016	15005017	घर				
15005017017	15005017	में				
15005017018	15005017	खोज				
15005017019	15005017	की				
15005017020	15005017	जाए				
15005017021	15005017	जो				
15005017022	15005017	वहाँ				
15005017023	15005017	बाबेल				
15005017024	15005017	में				
15005017025	15005017	है	y			
15005017026	15005017	,		y		
15005017027	15005017	यदि				
15005017028	15005017	राजा				
15005017029	15005017	कुस्रू				
15005017030	15005017	की				
15005017031	15005017	ओर				
15005017032	15005017	से				
15005017033	15005017	परमेश्वर				
15005017034	15005017	के				
15005017035	15005017	इस				
15005017036	15005017	घर				
15005017037	15005017	को				
15005017038	15005017	यरूशलेम				
15005017039	15005017	में				
15005017040	15005017	बनाने				
15005017041	15005017	की				
15005017042	15005017	राजज्ञा				
15005017043	15005017	दी				
15005017044	15005017	गई				
15005017045	15005017	थी	y			
15005017046	15005017	।		y		
15005017047	15005017	और				
15005017048	15005017	वह				
15005017049	15005017	इस				
15005017050	15005017	संबंध				
15005017051	15005017	में				
15005017052	15005017	राजा				
15005017053	15005017	की				
15005017054	15005017	इच्छा				
15005017055	15005017	को				
15005017056	15005017	हमारे				
15005017057	15005017	पास				
15005017058	15005017	भेजें	y			
15005017059	15005017	।	y	y		
15005017060	15005017	”		y		
15006001001	15006001	तब				
15006001002	15006001	दारा				
15006001003	15006001	राजा				
15006001004	15006001	ने				
15006001005	15006001	एक				
15006001006	15006001	राजज्ञा				
15006001007	15006001	दी				
15006001008	15006001	और				
15006001009	15006001	उन्होंने				
15006001010	15006001	बाबेल				
15006001011	15006001	में				
15006001012	15006001	पुस्तकों				
15006001013	15006001	के				
15006001014	15006001	घर				
15006001015	15006001	में				
15006001016	15006001	खोज				
15006001017	15006001	की				
15006001018	15006001	जहाँ				
15006001019	15006001	खजाना				
15006001020	15006001	जमा				
15006001021	15006001	किया				
15006001022	15006001	गया				
15006001023	15006001	था	y			
15006001024	15006001	।		y		
15006002001	15006002	और				
15006002002	15006002	अहमता				
15006002003	15006002	के				
15006002004	15006002	एक				
15006002005	15006002	गढ़				
15006002006	15006002	में				
15006002007	15006002	जो				
15006002008	15006002	मादे				
15006002009	15006002	के				
15006002010	15006002	प्रान्त				
15006002011	15006002	में				
15006002012	15006002	है				
15006002013	15006002	एक				
15006002014	15006002	चर्मपत्र				
15006002015	15006002	मिला	y			
15006002016	15006002	,		y		
15006002017	15006002	और				
15006002018	15006002	उसके				
15006002019	15006002	भीतर				
15006002020	15006002	अभिलेख				
15006002021	15006002	इस				
15006002022	15006002	प्रकार				
15006002023	15006002	लिखा				
15006002024	15006002	हुआ				
15006002025	15006002	था	y			
15006002026	15006002	:		y		
15006003001	15006003	“	y	y		
15006003002	15006003	कुस्रू				
15006003003	15006003	राजा				
15006003004	15006003	के				
15006003005	15006003	वर्ष				
15006003006	15006003	एक				
15006003007	15006003	में	y			
15006003008	15006003	,		y		
15006003009	15006003	राजा				
15006003010	15006003	कुस्रू				
15006003011	15006003	ने				
15006003012	15006003	यरूशलेम				
15006003013	15006003	में				
15006003014	15006003	परमेश्वर				
15006003015	15006003	के				
15006003016	15006003	घर				
15006003017	15006003	के				
15006003018	15006003	बारे				
15006003019	15006003	में				
15006003020	15006003	यह				
15006003021	15006003	राजज्ञा				
15006003022	15006003	दी	y			
15006003023	15006003	:		y		
15006003024	15006003	'घर				
15006003025	15006003	बनाया				
15006003026	15006003	जाए	y			
15006003027	15006003	,		y		
15006003028	15006003	वह				
15006003029	15006003	स्थान				
15006003030	15006003	जहाँ				
15006003031	15006003	बलिदानों				
15006003032	15006003	को				
15006003033	15006003	दिया				
15006003034	15006003	जाता				
15006003035	15006003	है	y			
15006003036	15006003	,		y		
15006003037	15006003	और				
15006003038	15006003	इसकी				
15006003039	15006003	नींव				
15006003040	15006003	को				
15006003041	15006003	संभाला				
15006003042	15006003	जाए	y			
15006003043	15006003	।		y		
15006003044	15006003	इसकी				
15006003045	15006003	ऊँचाई				
15006003046	15006003	60				
15006003047	15006003	हाथों				
15006003048	15006003	की				
15006003049	15006003	होगी	y			
15006003050	15006003	।		y		
15006003051	15006003	इसकी				
15006003052	15006003	चौड़ाई				
15006003053	15006003	60				
15006003054	15006003	हाथों				
15006003055	15006003	की				
15006003056	15006003	होगी	y			
15006003057	15006003	,		y		
15006004001	15006004	बड़े				
15006004002	15006004	पत्थर				
15006004003	15006004	की				
15006004004	15006004	तीन				
15006004005	15006004	परतों				
15006004006	15006004	और				
15006004007	15006004	नई				
15006004008	15006004	लकड़ी				
15006004009	15006004	की				
15006004010	15006004	एक				
15006004011	15006004	परत				
15006004012	15006004	के				
15006004013	15006004	साथ	y			
15006004014	15006004	।		y		
15006004015	15006004	और				
15006004016	15006004	खर्चा				
15006004017	15006004	राजा				
15006004018	15006004	के				
15006004019	15006004	घर				
15006004020	15006004	से				
15006004021	15006004	दिया				
15006004022	15006004	जाए	y			
15006004023	15006004	।		y		
15006005001	15006005	और				
15006005002	15006005	साथ				
15006005003	15006005	ही	y			
15006005004	15006005	,		y		
15006005005	15006005	परमेश्वर				
15006005006	15006005	के				
15006005007	15006005	घर				
15006005008	15006005	के				
15006005009	15006005	(	y	y		
15006005010	15006005	सोने				
15006005011	15006005	और				
15006005012	15006005	चाँदी				
15006005013	15006005	के	y			
15006005014	15006005	)		y		
15006005015	15006005	पात्रों				
15006005016	15006005	को				
15006005017	15006005	भी	y			
15006005018	15006005	,		y		
15006005019	15006005	जिन्हें				
15006005020	15006005	नबूकदनेस्सर				
15006005021	15006005	ने				
15006005022	15006005	मन्दिर				
15006005023	15006005	से				
15006005024	15006005	जो				
15006005025	15006005	यरूशलेम				
15006005026	15006005	में				
15006005027	15006005	था				
15006005028	15006005	निकाल				
15006005029	15006005	लिए				
15006005030	15006005	थे				
15006005031	15006005	और				
15006005032	15006005	बाबेल				
15006005033	15006005	ले				
15006005034	15006005	आया				
15006005035	15006005	था	y			
15006005036	15006005	,		y		
15006005037	15006005	लौटा				
15006005038	15006005	दिए				
15006005039	15006005	जाए	y			
15006005040	15006005	।		y		
15006005041	15006005	और				
15006005042	15006005	ये				
15006005043	15006005	उस				
15006005044	15006005	मन्दिर				
15006005045	15006005	में				
15006005046	15006005	जाएँ				
15006005047	15006005	जो				
15006005048	15006005	यरूशलेम				
15006005049	15006005	में				
15006005050	15006005	है	y			
15006005051	15006005	,		y		
15006005052	15006005	अपने				
15006005053	15006005	स्थान				
15006005054	15006005	पर	y			
15006005055	15006005	।		y		
15006005056	15006005	इसलिये				
15006005057	15006005	तुझे				
15006005058	15006005	उन्हें				
15006005059	15006005	परमेश्वर				
15006005060	15006005	के				
15006005061	15006005	घर				
15006005062	15006005	में				
15006005063	15006005	रखना				
15006005064	15006005	चाहिए	y			
15006005065	15006005	।	y	y		
15006005066	15006005	’	y	y		
15006005067	15006005	”		y		
15006006001	15006006	""""	y	y		
15006006002	15006006	अब				
15006006003	15006006	तत्तनै	y			
15006006004	15006006	,		y		
15006006005	15006006	नदी-के-पार				
15006006006	15006006	का				
15006006007	15006006	राज्यपाल	y			
15006006008	15006006	,		y		
15006006009	15006006	शतर्बोजनै	y			
15006006010	15006006	,		y		
15006006011	15006006	और				
15006006012	15006006	उनके				
15006006013	15006006	साथी	y			
15006006014	15006006	,		y		
15006006015	15006006	अधिकारी				
15006006016	15006006	जो				
15006006017	15006006	नदी-के-पार				
15006006018	15006006	हैं	y			
15006006019	15006006	:		y		
15006006020	15006006	वहाँ				
15006006021	15006006	से				
15006006022	15006006	दूर				
15006006023	15006006	हो	y			
15006006024	15006006	।		y		
15006007001	15006007	परमेश्वर				
15006007002	15006007	के				
15006007003	15006007	उस				
15006007004	15006007	घर				
15006007005	15006007	के				
15006007006	15006007	काम				
15006007007	15006007	को				
15006007008	15006007	रहने				
15006007009	15006007	दो	y			
15006007010	15006007	।		y		
15006007011	15006007	यहूदियों				
15006007012	15006007	के				
15006007013	15006007	राज्यपाल				
15006007014	15006007	और				
15006007015	15006007	यहूदियों				
15006007016	15006007	के				
15006007017	15006007	पुरनिये				
15006007018	15006007	परमेश्वर				
15006007019	15006007	के				
15006007020	15006007	उस				
15006007021	15006007	घर				
15006007022	15006007	को				
15006007023	15006007	उसी				
15006007024	15006007	स्थान				
15006007025	15006007	पर				
15006007026	15006007	बनाएँ	y			
15006007027	15006007	।		y		
15006008001	15006008	और				
15006008002	15006008	मेरी				
15006008003	15006008	ओर				
15006008004	15006008	से				
15006008005	15006008	यह				
15006008006	15006008	राजज्ञा				
15006008007	15006008	दी				
15006008008	15006008	गई				
15006008009	15006008	है				
15006008010	15006008	कि				
15006008011	15006008	परमेश्वर				
15006008012	15006008	के				
15006008013	15006008	उस				
15006008014	15006008	घर				
15006008015	15006008	को				
15006008016	15006008	बनाने				
15006008017	15006008	के				
15006008018	15006008	लिये				
15006008019	15006008	तुझे				
15006008020	15006008	यहूदियों				
15006008021	15006008	के				
15006008022	15006008	इन				
15006008023	15006008	पुरनियों				
15006008024	15006008	के				
15006008025	15006008	साथ				
15006008026	15006008	क्या				
15006008027	15006008	करना				
15006008028	15006008	है	y			
15006008029	15006008	।		y		
15006008030	15006008	और				
15006008031	15006008	राजा				
15006008032	15006008	के				
15006008033	15006008	भण्डारों				
15006008034	15006008	में				
15006008035	15006008	से				
15006008036	15006008	(	y	y		
15006008037	15006008	अर्थात्				
15006008038	15006008	नदी-के-पार				
15006008039	15006008	की				
15006008040	15006008	श्रद्धांजलि	y			
15006008041	15006008	)		y		
15006008042	15006008	उन				
15006008043	15006008	लोगों				
15006008044	15006008	को				
15006008045	15006008	लगन				
15006008046	15006008	से				
15006008047	15006008	खर्च				
15006008048	15006008	दिया				
15006008049	15006008	जाए	y			
15006008050	15006008	,		y		
15006008051	15006008	ताकि				
15006008052	15006008	यह				
15006008053	15006008	रुके				
15006008054	15006008	नहीं	y			
15006008055	15006008	।		y		
15006009001	15006009	और				
15006009002	15006009	जो				
15006009003	15006009	कुछ				
15006009004	15006009	आवश्यक				
15006009005	15006009	हो				
15006009006	15006009	(	y	y		
15006009007	15006009	चाहे				
15006009008	15006009	बैलों				
15006009009	15006009	के				
15006009010	15006009	बछड़े	y			
15006009011	15006009	,		y		
15006009012	15006009	या				
15006009013	15006009	मेढ़े	y			
15006009014	15006009	,		y		
15006009015	15006009	या				
15006009016	15006009	स्वर्ग				
15006009017	15006009	के				
15006009018	15006009	परमेश्वर				
15006009019	15006009	को				
15006009020	15006009	होमबलि				
15006009021	15006009	के				
15006009022	15006009	लिए				
15006009023	15006009	भेड़				
15006009024	15006009	के				
15006009025	15006009	मेम्ने	y			
15006009026	15006009	,		y		
15006009027	15006009	गेहूँ	y			
15006009028	15006009	,		y		
15006009029	15006009	नमक	y			
15006009030	15006009	,		y		
15006009031	15006009	दाखरस	y			
15006009032	15006009	,		y		
15006009033	15006009	या				
15006009034	15006009	तेल	y			
15006009035	15006009	,		y		
15006009036	15006009	याजकों				
15006009037	15006009	की				
15006009038	15006009	आज्ञा				
15006009039	15006009	के				
15006009040	15006009	अनुसार				
15006009041	15006009	जो				
15006009042	15006009	यरूशलेम				
15006009043	15006009	में				
15006009044	15006009	हैं	y			
15006009045	15006009	)	y	y		
15006009046	15006009	,		y		
15006009047	15006009	उन्हें				
15006009048	15006009	दिन				
15006009049	15006009	प्रति				
15006009050	15006009	दिन				
15006009051	15006009	दिया				
15006009052	15006009	जाए				
15006009053	15006009	(	y	y		
15006009054	15006009	अर्थात्	y			
15006009055	15006009	,		y		
15006009056	15006009	भूल				
15006009057	15006009	के				
15006009058	15006009	बिना	y			
15006009059	15006009	)	y	y		
15006009060	15006009	,		y		
15006010001	15006010	ताकि				
15006010002	15006010	वे				
15006010003	15006010	स्‍वर्ग				
15006010004	15006010	के				
15006010005	15006010	परमेश्वर				
15006010006	15006010	के				
15006010007	15006010	लिए				
15006010008	15006010	मीठे-सुगन्ध				
15006010009	15006010	वाले				
15006010010	15006010	बलिदानों				
15006010011	15006010	को				
15006010012	15006010	चढ़ाएँ				
15006010013	15006010	और				
15006010014	15006010	राजा				
15006010015	15006010	और				
15006010016	15006010	उसके				
15006010017	15006010	पुत्रों				
15006010018	15006010	के				
15006010019	15006010	जीवन				
15006010020	15006010	के				
15006010021	15006010	लिए				
15006010022	15006010	प्रार्थना				
15006010023	15006010	करते				
15006010024	15006010	हुए	y			
15006010025	15006010	।		y		
15006011001	15006011	और				
15006011002	15006011	मेरी				
15006011003	15006011	ओर				
15006011004	15006011	से				
15006011005	15006011	यह				
15006011006	15006011	राजज्ञा				
15006011007	15006011	दी				
15006011008	15006011	गई				
15006011009	15006011	है	y			
15006011010	15006011	,		y		
15006011011	15006011	क्योंकि				
15006011012	15006011	कोई				
15006011013	15006011	व्यक्ति				
15006011014	15006011	जो				
15006011015	15006011	इस				
15006011016	15006011	राजज्ञा				
15006011017	15006011	को				
15006011018	15006011	बदलता				
15006011019	15006011	है	y			
15006011020	15006011	,		y		
15006011021	15006011	उसके				
15006011022	15006011	घर				
15006011023	15006011	से				
15006011024	15006011	एक				
15006011025	15006011	कड़ी				
15006011026	15006011	खींच				
15006011027	15006011	ली				
15006011028	15006011	जाएगी	y			
15006011029	15006011	,		y		
15006011030	15006011	और	y			
15006011031	15006011	,		y		
15006011032	15006011	खड़ी				
15006011033	15006011	किए				
15006011034	15006011	जाने				
15006011035	15006011	के				
15006011036	15006011	बाद	y			
15006011037	15006011	,		y		
15006011038	15006011	उसे				
15006011039	15006011	इस				
15006011040	15006011	पर				
15006011041	15006011	लटका				
15006011042	15006011	दिया				
15006011043	15006011	जाएगा	y			
15006011044	15006011	।		y		
15006011045	15006011	और				
15006011046	15006011	इस				
15006011047	15006011	कारण				
15006011048	15006011	उसका				
15006011049	15006011	घर				
15006011050	15006011	कूड़ा				
15006011051	15006011	करकट				
15006011052	15006011	का				
15006011053	15006011	ढेर				
15006011054	15006011	हो				
15006011055	15006011	जाएगा	y			
15006011056	15006011	।		y		
15006012001	15006012	और				
15006012002	15006012	ऐसा				
15006012003	15006012	हो				
15006012004	15006012	कि				
15006012005	15006012	जिस				
15006012006	15006012	परमेश्वर				
15006012007	15006012	ने				
15006012008	15006012	अपना				
15006012009	15006012	नाम				
15006012010	15006012	वहाँ				
15006012011	15006012	बसाया				
15006012012	15006012	किसी				
15006012013	15006012	राजा				
15006012014	15006012	या				
15006012015	15006012	लोगों				
15006012016	15006012	को				
15006012017	15006012	उलट				
15006012018	15006012	दे				
15006012019	15006012	जो				
15006012020	15006012	बदलने				
15006012021	15006012	के				
15006012022	15006012	लिए				
15006012023	15006012	उसका				
15006012024	15006012	हाथ				
15006012025	15006012	फैलाते				
15006012026	15006012	हैं	y			
15006012027	15006012	,		y		
15006012028	15006012	परमेश्वर				
15006012029	15006012	के				
15006012030	15006012	उस				
15006012031	15006012	घर				
15006012032	15006012	को				
15006012033	15006012	नाश				
15006012034	15006012	करने				
15006012035	15006012	के				
15006012036	15006012	लिए				
15006012037	15006012	जो				
15006012038	15006012	यरूशलेम				
15006012039	15006012	में				
15006012040	15006012	है	y			
15006012041	15006012	।		y		
15006012042	15006012	मुझ	y			
15006012043	15006012	,		y		
15006012044	15006012	दारा	y			
15006012045	15006012	,		y		
15006012046	15006012	ने				
15006012047	15006012	एक				
15006012048	15006012	राजज्ञा				
15006012049	15006012	ठहराई				
15006012050	15006012	है	y			
15006012051	15006012	।		y		
15006012052	15006012	इसे				
15006012053	15006012	पूरी				
15006012054	15006012	लगन				
15006012055	15006012	से				
15006012056	15006012	किया				
15006012057	15006012	जाए	y			
15006012058	15006012	।	y	y		
15006012059	15006012	""""		y		
15006013001	15006013	तब				
15006013002	15006013	तत्तनै	y			
15006013003	15006013	,		y		
15006013004	15006013	नदी-के-पार				
15006013005	15006013	का				
15006013006	15006013	राज्यपाल	y			
15006013007	15006013	,		y		
15006013008	15006013	शतर्बोजनै	y			
15006013009	15006013	,		y		
15006013010	15006013	और				
15006013011	15006013	उनके				
15006013012	15006013	साथियों				
15006013013	15006013	ने				
15006013014	15006013	इसी				
15006013015	15006013	प्रकार				
15006013016	15006013	लगन				
15006013017	15006013	से				
15006013018	15006013	किया	y			
15006013019	15006013	,		y		
15006013020	15006013	उसके				
15006013021	15006013	अनुसार				
15006013022	15006013	जिसे				
15006013023	15006013	राजा				
15006013024	15006013	दारा				
15006013025	15006013	ने				
15006013026	15006013	जो				
