id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
42015026006	42015026	servos	y			
42015026007	42015026	,		y		
42015026008	42015026	perguntou-lhe				
42015026009	42015026	que				
42015026010	42015026	era				
42015026011	42015026	aquillo	y			
42015026012	42015026	.		y		
42015027001	42015027	E				
42015027002	42015027	elle				
42015027003	42015027	lhe				
42015027004	42015027	disse	y			
42015027005	42015027	:		y		
42015027006	42015027	Veiu				
42015027007	42015027	teu				
42015027008	42015027	irmão	y			
42015027009	42015027	;		y		
42015027010	42015027	e				
42015027011	42015027	teu				
42015027012	42015027	pae				
42015027013	42015027	matou				
42015027014	42015027	o				
42015027015	42015027	bezerro				
42015027016	42015027	cevado	y			
42015027017	42015027	,		y		
42015027018	42015027	porquanto				
42015027019	42015027	o				
42015027020	42015027	recuperou				
42015027021	42015027	são				
42015027022	42015027	e				
42015027023	42015027	salvo	y			
42015027024	42015027	.		y		
42015028001	42015028	Indignou-se	y			
42015028002	42015028	,		y		
42015028003	42015028	porém	y			
42015028004	42015028	,		y		
42015028005	42015028	elle	y			
42015028006	42015028	,		y		
42015028007	42015028	e				
42015028008	42015028	não				
42015028009	42015028	queria				
42015028010	42015028	entrar	y			
42015028011	42015028	.		y		
42015028012	42015028	E	y			
42015028013	42015028	,		y		
42015028014	42015028	saindo				
42015028015	42015028	o				
42015028016	42015028	pae	y			
42015028017	42015028	,		y		
42015028018	42015028	o				
42015028019	42015028	rogava	y			
42015028020	42015028	.		y		
42015029001	42015029	Mas	y			
42015029002	42015029	,		y		
42015029003	42015029	respondendo				
42015029004	42015029	elle	y			
42015029005	42015029	,		y		
42015029006	42015029	disse				
42015029007	42015029	ao				
42015029008	42015029	pae	y			
42015029009	42015029	:		y		
42015029010	42015029	Eis				
42015029011	42015029	que				
42015029012	42015029	te				
42015029013	42015029	sirvo				
42015029014	42015029	ha				
42015029015	42015029	tantos				
42015029016	42015029	annos	y			
42015029017	42015029	,		y		
42015029018	42015029	e				
42015029019	42015029	nunca				
42015029020	42015029	transgredi				
42015029021	42015029	o				
42015029022	42015029	teu				
42015029023	42015029	mandamento	y			
42015029024	42015029	,		y		
42015029025	42015029	e				
42015029026	42015029	nunca				
42015029027	42015029	me				
42015029028	42015029	déste				
42015029029	42015029	um				
42015029030	42015029	cabrito				
42015029031	42015029	para				
42015029032	42015029	alegrar-me				
42015029033	42015029	com				
42015029034	42015029	os				
42015029035	42015029	meus				
42015029036	42015029	amigos	y			
42015029037	42015029	;		y		
42015030001	42015030	Vindo	y			
42015030002	42015030	,		y		
42015030003	42015030	porém	y			
42015030004	42015030	,		y		
42015030005	42015030	este				
42015030006	42015030	teu				
42015030007	42015030	filho	y			
42015030008	42015030	,		y		
42015030009	42015030	que				
42015030010	42015030	desperdiçou				
42015030011	42015030	a				
42015030012	42015030	tua				
42015030013	42015030	fazenda				
42015030014	42015030	com				
42015030015	42015030	as				
42015030016	42015030	meretrizes	y			
42015030017	42015030	,		y		
42015030018	42015030	mataste-lhe				
42015030019	42015030	o				
42015030020	42015030	bezerro				
42015030021	42015030	cevado	y			
42015030022	42015030	.		y		
42015031001	42015031	E				
42015031002	42015031	elle				
42015031003	42015031	lhe				
42015031004	42015031	disse	y			
42015031005	42015031	:		y		
42015031006	42015031	Filho	y			
42015031007	42015031	,		y		
42015031008	42015031	tu				
42015031009	42015031	sempre				
42015031010	42015031	estás				
42015031011	42015031	comigo	y			
42015031012	42015031	,		y		
42015031013	42015031	e				
42015031014	42015031	todas				
42015031015	42015031	as				
42015031016	42015031	minhas				
42015031017	42015031	coisas				
42015031018	42015031	são				
42015031019	42015031	tuas	y			
42015031020	42015031	;		y		
42015032001	42015032	Portanto				
42015032002	42015032	era				
42015032003	42015032	justo				
42015032004	42015032	alegrarmo-nos				
42015032005	42015032	e				
42015032006	42015032	folgarmos	y			
42015032007	42015032	,		y		
42015032008	42015032	porque				
42015032009	42015032	este				
42015032010	42015032	teu				
42015032011	42015032	irmão				
42015032012	42015032	era				
42015032013	42015032	morto	y			
42015032014	42015032	,		y		
42015032015	42015032	e				
42015032016	42015032	reviveu	y			
42015032017	42015032	;		y		
42015032018	42015032	e				
42015032019	42015032	tinha-se				
42015032020	42015032	perdido	y			
42015032021	42015032	,		y		
42015032022	42015032	e				
42015032023	42015032	achou-se	y			
42015032024	42015032	.		y		
42016001001	42016001	E				
42016001002	42016001	dizia				
42016001003	42016001	tambem				
42016001004	42016001	aos				
42016001005	42016001	seus				
42016001006	42016001	discipulos	y			
42016001007	42016001	:		y		
42016001008	42016001	Havia				
42016001009	42016001	um				
42016001010	42016001	certo				
42016001011	42016001	homem				
42016001012	42016001	rico	y			
42016001013	42016001	,		y		
42016001014	42016001	o				
42016001015	42016001	qual				
42016001016	42016001	tinha				
42016001017	42016001	um				
42016001018	42016001	mordomo	y			
42016001019	42016001	;		y		
42016001020	42016001	e				
42016001021	42016001	este				
42016001022	42016001	foi				
42016001023	42016001	accusado				
42016001024	42016001	perante				
42016001025	42016001	elle				
42016001026	42016001	de				
42016001027	42016001	dissipar				
42016001028	42016001	os				
42016001029	42016001	seus				
42016001030	42016001	bens	y			
42016001031	42016001	.		y		
42016002001	42016002	E				
42016002002	42016002	elle	y			
42016002003	42016002	,		y		
42016002004	42016002	chamando-o	y			
42016002005	42016002	,		y		
42016002006	42016002	disse-lhe	y			
42016002007	42016002	:		y		
42016002008	42016002	Que				
42016002009	42016002	é				
42016002010	42016002	isto				
42016002011	42016002	que				
42016002012	42016002	ouço				
42016002013	42016002	de				
42016002014	42016002	ti	y			
42016002015	42016002	?		y		
42016002016	42016002	Dá				
42016002017	42016002	contas				
42016002018	42016002	da				
42016002019	42016002	tua				
42016002020	42016002	mordomia	y			
42016002021	42016002	,		y		
42016002022	42016002	porque				
42016002023	42016002	já				
42016002024	42016002	não				
42016002025	42016002	poderás				
42016002026	42016002	mais				
42016002027	42016002	ser				
42016002028	42016002	mordomo	y			
42016002029	42016002	.		y		
42016003001	42016003	E				
42016003002	42016003	o				
42016003003	42016003	mordomo				
42016003004	42016003	disse				
42016003005	42016003	comsigo	y			
42016003006	42016003	:		y		
42016003007	42016003	Que				
42016003008	42016003	farei	y			
42016003009	42016003	,		y		
42016003010	42016003	pois				
42016003011	42016003	que				
42016003012	42016003	o				
42016003013	42016003	meu				
42016003014	42016003	senhor				
42016003015	42016003	me				
42016003016	42016003	tira				
42016003017	42016003	a				
42016003018	42016003	mordomia	y			
42016003019	42016003	?		y		
42016003020	42016003	Cavar	y			
42016003021	42016003	,		y		
42016003022	42016003	não				
42016003023	42016003	posso	y			
42016003024	42016003	;		y		
42016003025	42016003	de				
42016003026	42016003	mendigar	y			
42016003027	42016003	,		y		
42016003028	42016003	tenho				
42016003029	42016003	vergonha	y			
42016003030	42016003	.		y		
42016004001	42016004	Eu				
42016004002	42016004	sei				
42016004003	42016004	o				
42016004004	42016004	que				
42016004005	42016004	hei-de				
42016004006	42016004	fazer	y			
42016004007	42016004	,		y		
42016004008	42016004	para				
42016004009	42016004	que	y			
42016004010	42016004	,		y		
42016004011	42016004	quando				
42016004012	42016004	fôr				
42016004013	42016004	desapossado				
42016004014	42016004	da				
42016004015	42016004	mordomia	y			
42016004016	42016004	,		y		
42016004017	42016004	me				
42016004018	42016004	recebam				
42016004019	42016004	em				
42016004020	42016004	suas				
42016004021	42016004	casas	y			
42016004022	42016004	.		y		
42016005001	42016005	E	y			
42016005002	42016005	,		y		
42016005003	42016005	chamando				
42016005004	42016005	a				
42016005005	42016005	si				
42016005006	42016005	cada				
42016005007	42016005	um				
42016005008	42016005	dos				
42016005009	42016005	devedores				
42016005010	42016005	do				
42016005011	42016005	seu				
42016005012	42016005	senhor	y			
42016005013	42016005	,		y		
42016005014	42016005	disse				
42016005015	42016005	ao				
42016005016	42016005	primeiro	y			
42016005017	42016005	:		y		
42016005018	42016005	Quanto				
42016005019	42016005	deves				
42016005020	42016005	ao				
42016005021	42016005	meu				
42016005022	42016005	senhor	y			
42016005023	42016005	?		y		
42016006001	42016006	E				
42016006002	42016006	elle				
42016006003	42016006	disse	y			
42016006004	42016006	:		y		
42016006005	42016006	Cem				
42016006006	42016006	medidas				
42016006007	42016006	de				
42016006008	42016006	azeite	y			
42016006009	42016006	.		y		
42016006010	42016006	E				
42016006011	42016006	disse-lhe	y			
42016006012	42016006	:		y		
42016006013	42016006	Toma				
42016006014	42016006	a				
42016006015	42016006	tua				
42016006016	42016006	obrigação	y			
42016006017	42016006	,		y		
42016006018	42016006	e	y			
42016006019	42016006	,		y		
42016006020	42016006	assentando-te				
42016006021	42016006	já	y			
42016006022	42016006	,		y		
42016006023	42016006	escreve				
42016006024	42016006	cincoenta	y			
42016006025	42016006	.		y		
42016007001	42016007	Disse				
42016007002	42016007	depois				
42016007003	42016007	a				
42016007004	42016007	outro	y			
42016007005	42016007	:		y		
42016007006	42016007	E				
42016007007	42016007	tu				
42016007008	42016007	quanto				
42016007009	42016007	deves	y			
42016007010	42016007	?		y		
42016007011	42016007	E				
42016007012	42016007	elle				
42016007013	42016007	disse	y			
42016007014	42016007	:		y		
42016007015	42016007	Cem				
42016007016	42016007	alqueires				
42016007017	42016007	de				
42016007018	42016007	trigo	y			
42016007019	42016007	.		y		
42016007020	42016007	E				
42016007021	42016007	disse-lhe	y			
42016007022	42016007	:		y		
42016007023	42016007	Toma				
42016007024	42016007	a				
42016007025	42016007	tua				
42016007026	42016007	obrigação	y			
42016007027	42016007	,		y		
42016007028	42016007	e				
42016007029	42016007	escreve				
42016007030	42016007	oitenta	y			
42016007031	42016007	.		y		
42016008001	42016008	E				
42016008002	42016008	louvou				
42016008003	42016008	aquelle				
42016008004	42016008	senhor				
42016008005	42016008	o				
42016008006	42016008	injusto				
42016008007	42016008	mordomo				
42016008008	42016008	por				
42016008009	42016008	haver				
42016008010	42016008	procedido				
42016008011	42016008	prudentemente	y			
42016008012	42016008	,		y		
42016008013	42016008	porque				
42016008014	42016008	os				
42016008015	42016008	filhos				
42016008016	42016008	d’este				
42016008017	42016008	mundo				
42016008018	42016008	são				
42016008019	42016008	mais				
42016008020	42016008	prudentes				
42016008021	42016008	na				
42016008022	42016008	sua				
42016008023	42016008	geração				
42016008024	42016008	do				
42016008025	42016008	que				
42016008026	42016008	os				
42016008027	42016008	filhos				
42016008028	42016008	da				
42016008029	42016008	luz	y			
42016008030	42016008	.		y		
42016009001	42016009	E				
42016009002	42016009	eu				
42016009003	42016009	vos				
42016009004	42016009	digo	y			
42016009005	42016009	:		y		
42016009006	42016009	Grangeae				
42016009007	42016009	amigos				
42016009008	42016009	com				
42016009009	42016009	as				
42016009010	42016009	riquezas				
42016009011	42016009	da				
42016009012	42016009	injustiça	y			
42016009013	42016009	;		y		
42016009014	42016009	para				
42016009015	42016009	que	y			
42016009016	42016009	,		y		
42016009017	42016009	quando				
42016009018	42016009	necessitardes	y			
42016009019	42016009	,		y		
42016009020	42016009	vos				
42016009021	42016009	recebam				
42016009022	42016009	nos				
42016009023	42016009	tabernaculos				
42016009024	42016009	eternos	y			
42016009025	42016009	.		y		
42016010001	42016010	Quem				
42016010002	42016010	é				
42016010003	42016010	fiel				
42016010004	42016010	no				
42016010005	42016010	minimo	y			
42016010006	42016010	,		y		
42016010007	42016010	tambem				
42016010008	42016010	é				
42016010009	42016010	fiel				
42016010010	42016010	no				
42016010011	42016010	muito	y			
42016010012	42016010	;		y		
42016010013	42016010	quem				
42016010014	42016010	é				
42016010015	42016010	injusto				
42016010016	42016010	no				
42016010017	42016010	minimo	y			
42016010018	42016010	,		y		
42016010019	42016010	tambem				
42016010020	42016010	é				
42016010021	42016010	injusto				
42016010022	42016010	no				
42016010023	42016010	muito	y			
42016010024	42016010	.		y		
42016011001	42016011	Pois	y			
42016011002	42016011	,		y		
42016011003	42016011	se				
42016011004	42016011	na				
42016011005	42016011	riqueza				
42016011006	42016011	injusta				
42016011007	42016011	não				
42016011008	42016011	fostes				
42016011009	42016011	fieis	y			
42016011010	42016011	,		y		
42016011011	42016011	quem				
42016011012	42016011	vos				
42016011013	42016011	confiará				
42016011014	42016011	a				
42016011015	42016011	verdadeira	y			
42016011016	42016011	?		y		
42016012001	42016012	E	y			
42016012002	42016012	,		y		
42016012003	42016012	se				
42016012004	42016012	no				
42016012005	42016012	alheio				
42016012006	42016012	não				
42016012007	42016012	fostes				
42016012008	42016012	fieis	y			
42016012009	42016012	,		y		
42016012010	42016012	quem				
42016012011	42016012	vos				
42016012012	42016012	dará				
42016012013	42016012	o				
42016012014	42016012	que				
42016012015	42016012	é				
42016012016	42016012	vosso	y			
42016012017	42016012	?		y		
42016013001	42016013	Nenhum				
42016013002	42016013	servo				
42016013003	42016013	pode				
42016013004	42016013	servir				
42016013005	42016013	dois				
42016013006	42016013	senhores	y			
42016013007	42016013	;		y		
42016013008	42016013	porque	y			
42016013009	42016013	,		y		
42016013010	42016013	ou				
42016013011	42016013	ha				
42016013012	42016013	de				
42016013013	42016013	aborrecer				
42016013014	42016013	um				
42016013015	42016013	e				
42016013016	42016013	amar				
42016013017	42016013	o				
42016013018	42016013	outro	y			
42016013019	42016013	,		y		
42016013020	42016013	ou				
42016013021	42016013	se				
42016013022	42016013	ha				
42016013023	42016013	de				
42016013024	42016013	chegar				
42016013025	42016013	a				
42016013026	42016013	um				
42016013027	42016013	e				
42016013028	42016013	desprezar				
42016013029	42016013	o				
42016013030	42016013	outro	y			
42016013031	42016013	.		y		
42016013032	42016013	Não				
42016013033	42016013	podeis				
42016013034	42016013	servir				
42016013035	42016013	a				
42016013036	42016013	Deus				
42016013037	42016013	e				
42016013038	42016013	a				
42016013039	42016013	Mammon	y			
42016013040	42016013	.		y		
42016014001	42016014	E				
42016014002	42016014	os				
42016014003	42016014	phariseos	y			
42016014004	42016014	,		y		
42016014005	42016014	que				
42016014006	42016014	eram				
42016014007	42016014	avarentos	y			
42016014008	42016014	,		y		
42016014009	42016014	ouviam				
42016014010	42016014	todas				
42016014011	42016014	estas				
42016014012	42016014	coisas	y			
42016014013	42016014	,		y		
42016014014	42016014	e				
42016014015	42016014	zombavam				
42016014016	42016014	d’elle	y			
42016014017	42016014	.		y		
42016015001	42016015	E				
42016015002	42016015	disse-lhes	y			
42016015003	42016015	:		y		
42016015004	42016015	Vós				
42016015005	42016015	sois				
42016015006	42016015	os				
42016015007	42016015	que				
42016015008	42016015	vos				
42016015009	42016015	justificaes				
42016015010	42016015	a				
42016015011	42016015	vós				
42016015012	42016015	mesmos				
42016015013	42016015	diante				
42016015014	42016015	dos				
42016015015	42016015	homens	y			
42016015016	42016015	,		y		
42016015017	42016015	mas				
42016015018	42016015	Deus				
42016015019	42016015	conhece				
42016015020	42016015	os				
42016015021	42016015	vossos				
42016015022	42016015	corações	y			
42016015023	42016015	,		y		
42016015024	42016015	porque	y			
42016015025	42016015	,		y		
42016015026	42016015	o				
42016015027	42016015	que				
42016015028	42016015	entre				
42016015029	42016015	os				
42016015030	42016015	homens				
42016015031	42016015	é				
42016015032	42016015	elevado	y			
42016015033	42016015	,		y		
42016015034	42016015	perante				
42016015035	42016015	Deus				
42016015036	42016015	é				
42016015037	42016015	abominação	y			
42016015038	42016015	.		y		
42016016001	42016016	A				
42016016002	42016016	lei				
42016016003	42016016	e				
42016016004	42016016	os				
42016016005	42016016	prophetas				
42016016006	42016016	duraram				
42016016007	42016016	até				
42016016008	42016016	João	y			
42016016009	42016016	:		y		
42016016010	42016016	desde				
42016016011	42016016	então				
42016016012	42016016	é				
42016016013	42016016	annunciado				
42016016014	42016016	o				
42016016015	42016016	reino				
42016016016	42016016	de				
42016016017	42016016	Deus	y			
42016016018	42016016	,		y		
42016016019	42016016	e				
42016016020	42016016	todo				
42016016021	42016016	o				
42016016022	42016016	homem				
42016016023	42016016	forceja				
42016016024	42016016	por				
42016016025	42016016	entrar				
42016016026	42016016	n’elle	y			
42016016027	42016016	.		y		
42016017001	42016017	E				
42016017002	42016017	é				
42016017003	42016017	mais				
42016017004	42016017	facil				
42016017005	42016017	passar				
42016017006	42016017	o				
42016017007	42016017	céu				
42016017008	42016017	e				
42016017009	42016017	a				
42016017010	42016017	terra				
42016017011	42016017	do				
42016017012	42016017	que				
42016017013	42016017	cair				
42016017014	42016017	um				
42016017015	42016017	til				
42016017016	42016017	da				
42016017017	42016017	lei	y			
42016017018	42016017	.		y		
42016018001	42016018	Qualquer				
42016018002	42016018	que				
42016018003	42016018	deixa				
42016018004	42016018	sua				
42016018005	42016018	mulher	y			
42016018006	42016018	,		y		
42016018007	42016018	e				
42016018008	42016018	casa				
42016018009	42016018	com				
42016018010	42016018	outra	y			
42016018011	42016018	,		y		
42016018012	42016018	adultéra	y			
42016018013	42016018	;		y		
42016018014	42016018	e				
42016018015	42016018	aquelle				
42016018016	42016018	que				
42016018017	42016018	casa				
42016018018	42016018	com				
42016018019	42016018	a				
42016018020	42016018	repudiada				
42016018021	42016018	pelo				
42016018022	42016018	marido				
42016018023	42016018	tambem				
42016018024	42016018	adultéra	y			
42016018025	42016018	.		y		
42016019001	42016019	Ora	y			
42016019002	42016019	,		y		
42016019003	42016019	havia				
42016019004	42016019	um				
42016019005	42016019	homem				
42016019006	42016019	rico	y			
42016019007	42016019	,		y		
42016019008	42016019	e				
42016019009	42016019	vestia-se				
42016019010	42016019	de				
42016019011	42016019	purpura				
42016019012	42016019	e				
42016019013	42016019	de				
42016019014	42016019	linho				
42016019015	42016019	finissimo	y			
42016019016	42016019	,		y		
42016019017	42016019	e				
42016019018	42016019	vivia				
42016019019	42016019	todos				
42016019020	42016019	os				
42016019021	42016019	dias				
42016019022	42016019	regalada				
42016019023	42016019	e				
42016019024	42016019	esplendidamente	y			
42016019025	42016019	.		y		
42016020001	42016020	Havia				
42016020002	42016020	tambem				
42016020003	42016020	um				
42016020004	42016020	certo				
42016020005	42016020	mendigo	y			
42016020006	42016020	,		y		
42016020007	42016020	chamado				
42016020008	42016020	Lazaro	y			
42016020009	42016020	,		y		
42016020010	42016020	que				
42016020011	42016020	jazia				
42016020012	42016020	cheio				
42016020013	42016020	de				
42016020014	42016020	chagas				
42016020015	42016020	á				
42016020016	42016020	porta				
42016020017	42016020	d’aquelle	y			
42016020018	42016020	;		y		
42016021001	42016021	E				
42016021002	42016021	desejava				
42016021003	42016021	saciar-se				
42016021004	42016021	com				
42016021005	42016021	as				
42016021006	42016021	migalhas				
42016021007	42016021	que				
42016021008	42016021	cahiam				
42016021009	42016021	da				
42016021010	42016021	mesa				
42016021011	42016021	do				
42016021012	42016021	rico	y			
42016021013	42016021	;		y		
42016021014	42016021	e				
42016021015	42016021	até				
42016021016	42016021	vinham				
42016021017	42016021	os				
42016021018	42016021	cães	y			
42016021019	42016021	,		y		
42016021020	42016021	e				
42016021021	42016021	lambiam-lhe				
42016021022	42016021	as				
42016021023	42016021	chagas	y			
42016021024	42016021	.		y		
42016022001	42016022	E				
42016022002	42016022	aconteceu				
42016022003	42016022	que				
42016022004	42016022	o				
42016022005	42016022	mendigo				
42016022006	42016022	morreu	y			
42016022007	42016022	,		y		
42016022008	42016022	e				
42016022009	42016022	foi				
42016022010	42016022	levado				
42016022011	42016022	pelos				
42016022012	42016022	anjos				
42016022013	42016022	para				
42016022014	42016022	o				
42016022015	42016022	seio				
42016022016	42016022	d’Abrahão	y			
42016022017	42016022	;		y		
42016022018	42016022	e				
42016022019	42016022	morreu				
42016022020	42016022	tambem				
42016022021	42016022	o				
42016022022	42016022	rico	y			
42016022023	42016022	,		y		
42016022024	42016022	e				
42016022025	42016022	foi				
42016022026	42016022	sepultado	y			
42016022027	42016022	.		y		
42016023001	42016023	E				
42016023002	42016023	no				
42016023003	42016023	inferno	y			
42016023004	42016023	,		y		
42016023005	42016023	erguendo				
42016023006	42016023	os				
42016023007	42016023	olhos	y			
42016023008	42016023	,		y		
42016023009	42016023	estando				
42016023010	42016023	em				
42016023011	42016023	tormentos	y			
42016023012	42016023	,		y		
42016023013	42016023	viu				
42016023014	42016023	ao				
42016023015	42016023	longe				
42016023016	42016023	Abrahão	y			
42016023017	42016023	,		y		
42016023018	42016023	e				
42016023019	42016023	Lazaro				
42016023020	42016023	no				
42016023021	42016023	seu				
42016023022	42016023	seio	y			
42016023023	42016023	.		y		
42016024001	42016024	E				
42016024002	42016024	elle	y			
42016024003	42016024	,		y		
42016024004	42016024	clamando	y			
42016024005	42016024	,		y		
42016024006	42016024	disse	y			
42016024007	42016024	:		y		
42016024008	42016024	Pae				
42016024009	42016024	Abrahão	y			
42016024010	42016024	,		y		
42016024011	42016024	tem				
42016024012	42016024	misericordia				
42016024013	42016024	de				
42016024014	42016024	mim	y			
42016024015	42016024	,		y		
42016024016	42016024	e				
42016024017	42016024	manda				
42016024018	42016024	a				
42016024019	42016024	Lazaro				
42016024020	42016024	que				
42016024021	42016024	molhe				
42016024022	42016024	na				
42016024023	42016024	agua				
42016024024	42016024	a				
42016024025	42016024	ponta				
42016024026	42016024	do				
42016024027	42016024	seu				
42016024028	42016024	dedo				
42016024029	42016024	e				
42016024030	42016024	me				
42016024031	42016024	refresque				
42016024032	42016024	a				
42016024033	42016024	lingua	y			
42016024034	42016024	,		y		
42016024035	42016024	porque				
42016024036	42016024	estou				
42016024037	42016024	atormentado				
42016024038	42016024	n’esta				
42016024039	42016024	chamma	y			
42016024040	42016024	.		y		
42016025001	42016025	Disse	y			
42016025002	42016025	,		y		
42016025003	42016025	porém	y			
42016025004	42016025	,		y		
42016025005	42016025	Abrahão	y			
42016025006	42016025	:		y		
42016025007	42016025	Filho	y			
42016025008	42016025	,		y		
42016025009	42016025	lembra-te				
42016025010	42016025	de				
42016025011	42016025	que				
42016025012	42016025	recebeste				
42016025013	42016025	os				
42016025014	42016025	teus				
42016025015	42016025	bens				
42016025016	42016025	em				
42016025017	42016025	tua				
42016025018	42016025	vida	y			
42016025019	42016025	,		y		
42016025020	42016025	e				
42016025021	42016025	Lazaro				
42016025022	42016025	sómente				
42016025023	42016025	males	y			
42016025024	42016025	;		y		
42016025025	42016025	e				
42016025026	42016025	agora				
42016025027	42016025	este				
42016025028	42016025	é				
42016025029	42016025	consolado				
42016025030	42016025	e				
42016025031	42016025	tu				
42016025032	42016025	atormentado	y			
42016025033	42016025	;		y		
42016026001	42016026	E	y			
42016026002	42016026	,		y		
42016026003	42016026	além				
42016026004	42016026	d’isso	y			
42016026005	42016026	,		y		
42016026006	42016026	está				
42016026007	42016026	posto				
42016026008	42016026	um				
42016026009	42016026	grande				
42016026010	42016026	abysmo				
42016026011	42016026	entre				
42016026012	42016026	nós				
42016026013	42016026	e				
42016026014	42016026	vós	y			
42016026015	42016026	,		y		
42016026016	42016026	de				
42016026017	42016026	sorte				
42016026018	42016026	que				
42016026019	42016026	os				
42016026020	42016026	que				
42016026021	42016026	quizessem				
42016026022	42016026	passar				
42016026023	42016026	d’aqui				
42016026024	42016026	para				
42016026025	42016026	vós				
42016026026	42016026	não				
42016026027	42016026	poderiam	y			
42016026028	42016026	,		y		
42016026029	42016026	nem				
42016026030	42016026	tão				
42016026031	42016026	pouco				
42016026032	42016026	os				
42016026033	42016026	de				
42016026034	42016026	lá				
42016026035	42016026	passar				
42016026036	42016026	para				
42016026037	42016026	cá	y			
42016026038	42016026	.		y		
42016027001	42016027	E				
42016027002	42016027	disse				
42016027003	42016027	elle	y			
42016027004	42016027	:		y		
42016027005	42016027	Rogo-te				
42016027006	42016027	pois	y			
42016027007	42016027	,		y		
42016027008	42016027	ó				
42016027009	42016027	pae	y			
42016027010	42016027	,		y		
42016027011	42016027	que				
42016027012	42016027	o				
42016027013	42016027	mandes				
42016027014	42016027	a				
42016027015	42016027	casa				
42016027016	42016027	de				
42016027017	42016027	meu				
42016027018	42016027	pae	y			
42016027019	42016027	,		y		
42016028001	42016028	Porque				
42016028002	42016028	tenho				
42016028003	42016028	cinco				
42016028004	42016028	irmãos	y			
42016028005	42016028	;		y		
42016028006	42016028	para				
42016028007	42016028	que				
42016028008	42016028	lhes				
42016028009	42016028	dê				
42016028010	42016028	testemunho	y			
42016028011	42016028	,		y		
42016028012	42016028	afim				
42016028013	42016028	de				
42016028014	42016028	que				
42016028015	42016028	não				
42016028016	42016028	venham				
42016028017	42016028	tambem				
42016028018	42016028	para				
42016028019	42016028	este				
42016028020	42016028	logar				
42016028021	42016028	de				
42016028022	42016028	tormento	y			
42016028023	42016028	.		y		
42016029001	42016029	Disse-lhe				
42016029002	42016029	Abrahão	y			
42016029003	42016029	:		y		
42016029004	42016029	Teem				
42016029005	42016029	Moysés				
42016029006	42016029	e				
42016029007	42016029	os				
42016029008	42016029	prophetas	y			
42016029009	42016029	;		y		
42016029010	42016029	ouçam-n’os	y			
42016029011	42016029	.		y		
42016030001	42016030	E				
42016030002	42016030	disse				
42016030003	42016030	elle	y			
42016030004	42016030	:		y		
42016030005	42016030	Não	y			
42016030006	42016030	,		y		
42016030007	42016030	pae				
42016030008	42016030	Abrahão	y			
42016030009	42016030	;		y		
42016030010	42016030	mas	y			
42016030011	42016030	,		y		
42016030012	42016030	se				
42016030013	42016030	alguem				
42016030014	42016030	dos				
42016030015	42016030	mortos				
42016030016	42016030	fosse				
42016030017	42016030	ter				
42016030018	42016030	com				
42016030019	42016030	elles	y			
42016030020	42016030	,		y		
42016030021	42016030	arrepender-se-hiam	y			
42016030022	42016030	.		y		
42016031001	42016031	Porém				
42016031002	42016031	Abrahão				
42016031003	42016031	lhe				
42016031004	42016031	disse	y			
42016031005	42016031	:		y		
42016031006	42016031	Se				
42016031007	42016031	não				
42016031008	42016031	ouvem				
42016031009	42016031	a				
42016031010	42016031	Moysés				
42016031011	42016031	e				
42016031012	42016031	aos				
42016031013	42016031	prophetas	y			
42016031014	42016031	,		y		
42016031015	42016031	tão				
42016031016	42016031	pouco				
42016031017	42016031	acreditarão	y			
42016031018	42016031	,		y		
42016031019	42016031	ainda				
42016031020	42016031	que				
42016031021	42016031	algum				
42016031022	42016031	dos				
42016031023	42016031	mortos				
42016031024	42016031	resuscite	y			
42016031025	42016031	.		y		
42017001001	42017001	E				
42017001002	42017001	disse				
42017001003	42017001	aos				
42017001004	42017001	discipulos	y			
42017001005	42017001	:		y		
42017001006	42017001	É				
42017001007	42017001	impossivel				
42017001008	42017001	que				
42017001009	42017001	não				
42017001010	42017001	venham				
42017001011	42017001	escandalos	y			
42017001012	42017001	,		y		
42017001013	42017001	mas				
42017001014	42017001	ai				
42017001015	42017001	d’aquelle				
42017001016	42017001	por				
42017001017	42017001	quem				
42017001018	42017001	vierem	y			
42017001019	42017001	!		y		
42017002001	42017002	Melhor				
42017002002	42017002	lhe				
42017002003	42017002	fôra				
42017002004	42017002	que				
42017002005	42017002	lhe				
42017002006	42017002	pozessem				
42017002007	42017002	ao				
42017002008	42017002	pescoço				
42017002009	42017002	uma				
42017002010	42017002	mó				
42017002011	42017002	de				
42017002012	42017002	atafona	y			
42017002013	42017002	,		y		
42017002014	42017002	e				
42017002015	42017002	fosse				
42017002016	42017002	lançado				
42017002017	42017002	ao				
42017002018	42017002	mar	y			
42017002019	42017002	,		y		
42017002020	42017002	do				
42017002021	42017002	que				
42017002022	42017002	escandalizar				
42017002023	42017002	um				
42017002024	42017002	d’estes				
42017002025	42017002	pequenos	y			
42017002026	42017002	.		y		
42017003001	42017003	Olhae				
42017003002	42017003	por				
42017003003	42017003	vós				
42017003004	42017003	mesmos	y			
42017003005	42017003	.		y		
42017003006	42017003	E	y			
42017003007	42017003	,		y		
42017003008	42017003	se				
42017003009	42017003	teu				
42017003010	42017003	irmão				
42017003011	42017003	peccar				
42017003012	42017003	contra				
42017003013	42017003	ti	y			
42017003014	42017003	,		y		
42017003015	42017003	reprehende-o	y			
42017003016	42017003	,		y		
42017003017	42017003	e	y			
42017003018	42017003	,		y		
